nFK_0010;nFK_1020;nFK_2030;nFK_3040;nFK_4050;nFK_5060;nFK_0010_Vortag;nFK_1020_Vortag;nFK_2030_Vortag;nFK_3040_Vortag;nFK_4050_Vortag;nFK_5060_Vortag;tage_seit_aussaat;Tmean_gradC;Tmean_th9_25_gradC;Tmin_gradC;Tmax_gradC;relLuftfeuchte_mean_prozent;relLuftfeuchte_min_prozent;relLuftfeuchte_max_prozent;globalstrahlung_Wh_m2;windgeschwindigkeit_m_s;tageslicht_h;tageslicht_h_th9;Tmean_gradC_sum;Tmean_th9_25_gradC_sum;globalstrahlung_Wh_m2_sum;niederschlag_mm_sum;tageslicht_h_sum;tageslicht_h_th9_sum;Ton_prozent;Schluff_prozent;Sand_prozent;C_org_prozent;ibi;irmi;wasser_input_Vortag
-336.8;-353.71;-326.2;-300.47;-283.98;-270.18;-404.27;-357.56;-317.36;-293.44;-279.52;-267.18;39;16.6677083333333;16.6677083333333;13.8;18.8;83.7;95;20;7.9056;1.23229166666667;16.23;16.23;683.396875;677.875;808.7256;61;620.24;449.78;35;35;30;0.1;4.04124154017084;22.3382937226684;0.1
-420;-378.54;-334.99;-306.18;-288.38;-273.72;-336.8;-353.71;-326.2;-300.47;-283.98;-270.18;40;20.046875;20.046875;15.2;25.8;73.6760416666667;95;20;22.4415;1.54375;16.22;16.22;703.44375;697.921875;831.1671;61.2;636.46;466;35;35;30;0.1;4.05863387484439;22.6081919353448;4.1
-166.55;-248.8;-306.25;-306.62;-292.24;-277.33;-420;-378.54;-334.99;-306.18;-288.38;-273.72;41;17.5833333333333;17.5833333333333;16;19.1;87.4395833333333;95;20;5.87196;0.83125;16.22;16.22;721.027083333333;715.505208333333;837.03906;77.3;652.68;482.22;35;35;30;0.1;4.07223083682005;22.8651723733569;0.2
-230.1;-240.51;-259.04;-278.48;-282.5;-276.57;-166.55;-248.8;-306.25;-306.62;-292.24;-277.33;42;18.5447916666667;18.5447916666667;13.5;23.5;74.1260416666667;95;20;15.7887;0.966666666666667;16.22;16.22;739.571875;734.05;852.82776;78.1;668.9;498.44;35;35;30;0.1;4.08284268610668;23.1095157961833;16.1
-311.73;-289.76;-276.25;-275.45;-274.66;-271.44;-230.1;-240.51;-259.04;-278.48;-282.5;-276.57;43;19.8947916666667;19.8947916666667;12.4;26.6;66.9895833333333;95;20;27.95454;0.726041666666667;16.21;16.21;759.466666666667;753.944791666667;880.7823;78.1;685.11;514.65;35;35;30;0.1;4.09110936186592;23.3413995785911;0.8
-392.32;-339.63;-301.16;-284.57;-276.62;-270.38;-311.73;-289.76;-276.25;-275.45;-274.66;-271.44;44;21.9072916666667;21.9072916666667;14.9;27.7;68.7677083333333;95;20;18.26478;0.995833333333333;16.2;16.2;781.373958333333;775.852083333333;899.04708;78.1;701.31;530.85;35;35;30;0.1;4.09754350558221;23.5611923025402;0
-490.67;-391.13;-327.74;-297.09;-283.07;-273.16;-392.32;-339.63;-301.16;-284.57;-276.62;-270.38;45;23.2114583333333;23.2114583333333;16.3;29.8;68.7427083333333;95;20;23.60493;0.890625;16.19;16.19;804.585416666667;799.063541666667;922.65201;78.1;717.5;547.04;35;35;30;0.1;4.10254811368842;23.7692856874812;0
-177.01;-292.1;-331.79;-309.29;-290.99;-277.66;-490.67;-391.13;-327.74;-297.09;-283.07;-273.16;46;19.4708333333333;19.4708333333333;14;26.4;80.8927083333333;95;20;15.22863;0.902083333333333;16.18;16.18;824.05625;818.534375;937.88064;87.7;733.68;563.22;35;35;30;0.1;4.10643898077974;23.9660893238728;0
-88.56;-81.46;-77.36;-76.13;-71.6;-67.12;0;0;0;0;0;0;1;19.0864583333333;19.0864583333333;9.4;26.8;54.7041666666667;95;20;26.40942;1.15833333333333;15.27;0;19.0864583333333;19.0864583333333;26.40942;0;15.27;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-85.26;-86.06;-87.55;-90.38;-87.41;-83.95;-88.56;-81.46;-77.36;-76.13;-71.6;-67.12;2;18.3052083333333;18.3052083333333;12.5;25.8;70.425;95;20;15.4548;1.09895833333333;15.32;0;37.3916666666666;37.3916666666666;41.86422;9.2;30.59;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-120.1;-111.45;-106.83;-105.12;-100.54;-96.18;-85.26;-86.06;-87.55;-90.38;-87.41;-83.95;3;19.86875;19.86875;11.7;27.1;66.8052083333333;95;20;25.92324;0.78125;15.36;0;57.2604166666666;57.2604166666666;67.78746;9.2;45.95;0;35;35;30;0.1;0.177506972709907;10.6326655312179;9.2
-145.12;-132.65;-124.73;-120.05;-114.26;-108.77;-120.1;-111.45;-106.83;-105.12;-100.54;-96.18;4;22.05;22.05;12.8;29.6;60.3510416666667;95;20;26.95428;0.953125;15.41;0;79.3104166666666;79.3104166666666;94.74174;9.2;61.36;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-138.57;-135.85;-132.79;-130.2;-124.81;-119.36;-145.12;-132.65;-124.73;-120.05;-114.26;-108.77;5;21.0958333333333;21.0958333333333;13.9;30.7;69.878125;95;20;20.9034;1.13333333333333;15.45;0;100.40625;100.40625;115.64514;13.5;76.81;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-127.02;-129.64;-131.55;-133.22;-129.67;-125.48;-138.57;-135.85;-132.79;-130.2;-124.81;-119.36;6;20.74375;20.74375;15.8;27.4;76.7458333333333;95;20;18.36423;1.45520833333333;15.49;0;121.15;121.15;134.00937;19.7;92.3;0;35;35;30;0.1;0.177506972709907;10.6326655312179;4.3
-156.2;-146.19;-141.29;-139.36;-134.88;-130.44;-127.02;-129.64;-131.55;-133.22;-129.67;-125.48;7;16.4;16.4;10.5;22.2;64.0114583333333;95;20;21.43512;1.48958333333333;15.53;15.53;137.55;137.55;155.44449;19.7;107.83;15.53;35;35;30;0.1;0.223687882556289;11.081734844372;6.2
-180.45;-164.71;-155.06;-149.3;-143.28;-137.67;-156.2;-146.19;-141.29;-139.36;-134.88;-130.44;8;17.8166666666667;17.8166666666667;8.9;24.8;61.6760416666667;95;20;26.37603;0.895833333333333;15.57;15.57;155.366666666667;155.366666666667;181.82052;19.7;123.4;31.1;35;35;30;0.1;0.281190933254352;11.5375361111292;0
-168;-165.46;-161.27;-157.07;-151.03;-145.04;-180.45;-164.71;-155.06;-149.3;-143.28;-137.67;9;18.9135416666667;18.9135416666667;13.4;25.6;73.421875;95;20;17.92197;1.36354166666667;15.61;15.61;174.280208333333;174.280208333333;199.74249;23.5;139.01;46.71;35;35;30;0.1;0.352341842673421;11.999095014933;0
-170.91;-166.9;-163.57;-160.91;-155.7;-150.29;-168;-165.46;-161.27;-157.07;-151.03;-145.04;10;16.1604166666667;16.1604166666667;10.7;20.1;68.4875;95;20;22.77666;1.66770833333333;15.65;15.65;190.440625;190.440625;222.51915;26.3;154.66;62.36;35;35;30;0.1;0.439681242630917;12.4653785197006;3.8
-197.82;-181.48;-172.56;-167.11;-161.05;-155.23;-170.91;-166.9;-163.57;-160.91;-155.7;-150.29;11;16.0270833333333;16.0270833333333;7.5;21.9;60.4416666666667;95;20;25.59006;1.34166666666667;15.69;15.69;206.467708333333;206.467708333333;248.10921;26.3;170.35;78.05;35;35;30;0.1;0.545832100941685;12.9353033214691;2.8
-219.45;-197.54;-184.03;-175.47;-168.08;-161.3;-197.82;-181.48;-172.56;-167.11;-161.05;-155.23;12;17.9447916666667;17.9447916666667;11.4;23.1;59.3083333333333;95;20;19.19133;1.43229166666667;15.73;15.73;224.4125;224.4125;267.30054;26.3;186.08;93.78;35;35;30;0.1;0.6732772505575;13.4077453461649;0
-232.61;-210.31;-194.88;-183.92;-175.44;-167.78;-219.45;-197.54;-184.03;-175.47;-168.08;-161.3;13;16.9583333333333;16.9583333333333;12.2;22;63.8302083333333;95;20;16.389;2.10104166666667;15.76;15.76;241.370833333333;241.370833333333;283.68954;26.8;201.84;109.54;35;35;30;0.1;0.823931594603543;13.8812498789185;0
-257.23;-224.48;-205.44;-192.2;-182.65;-174.23;-232.61;-210.31;-194.88;-183.92;-175.44;-167.78;14;13.9333333333333;13.9333333333333;6.4;19.3;54.7135416666667;95;20;26.7516;1.8125;15.8;15.8;255.304166666667;255.304166666667;310.44114;26.8;217.64;125.34;35;35;30;0.1;0.999004212800403;14.3549454081982;0.5
-280.88;-240.24;-216.75;-201.05;-190.15;-180.77;-257.23;-224.48;-205.44;-192.2;-182.65;-174.23;15;12.7229166666667;12.7229166666667;8.3;18.6;57.084375;95;20;22.56471;1.66041666666667;15.83;15.83;268.027083333333;268.027083333333;333.00585;26.8;233.47;141.17;35;35;30;0.1;1.19815771488793;14.8273550874927;0
-301.24;-255.23;-227.67;-209.75;-197.81;-187.38;-280.88;-240.24;-216.75;-201.05;-190.15;-180.77;16;12.5947916666667;12.5947916666667;7;18.2;64.7010416666667;95;20;17.71506;0.953125;15.86;15.86;280.621875;280.621875;350.72091;26.8;249.33;157.03;35;35;30;0.1;1.41939924358628;15.2973109163568;0
-327.72;-270.32;-238.61;-218.23;-205.31;-194.03;-301.24;-255.23;-227.67;-209.75;-197.81;-187.38;17;15.0270833333333;15.0270833333333;7.5;22.1;59.3895833333333;95;20;21.56877;1.025;15.89;15.89;295.648958333333;295.648958333333;372.28968;26.8;265.22;172.92;35;35;30;0.1;1.65877242494587;15.7636647730676;0
-365.65;-288.34;-250.77;-226.89;-212.74;-200.65;-327.72;-270.32;-238.61;-218.23;-205.31;-194.03;18;16.234375;16.234375;9.5;23;55.984375;95;20;24.55974;1.57395833333333;15.92;15.92;311.883333333333;311.883333333333;396.84942;26.8;281.14;188.84;35;35;30;0.1;1.91044511126502;16.2252995986206;0
-418.58;-311.09;-264.24;-236.2;-220.35;-207.28;-365.65;-288.34;-250.77;-226.89;-212.74;-200.65;19;16.2104166666667;16.2104166666667;7.3;22.9;54.7229166666667;95;20;28.71693;1.09375;15.95;15.95;328.09375;328.09375;425.56635;26.8;297.09;204.79;35;35;30;0.1;2.16716963958597;16.6811399829845;0
-449.44;-333.71;-278.3;-246.42;-228.27;-214;-418.58;-311.09;-264.24;-236.2;-220.35;-207.28;20;18.534375;18.534375;10.5;25.6;64.6802083333333;95;20;18.20331;0.866666666666667;15.98;15.98;346.628125;346.628125;443.76966;27.5;313.07;220.77;35;35;30;0.1;2.42106777618055;17.130161943932;0
-520.33;-359.1;-292.45;-256.55;-236.33;-220.74;-449.44;-333.71;-278.3;-246.42;-228.27;-214;21;21.6010416666667;21.6010416666667;14.7;28.2;69.6291666666667;95;20;23.87322;0.99375;16;16;368.229166666667;368.229166666667;467.64288;27.5;329.07;236.77;35;35;30;0.1;2.66442588585386;17.5711289877033;0.7
-399.5;-361.38;-303.77;-266.22;-244.73;-227.52;-520.33;-359.1;-292.45;-256.55;-236.33;-220.74;22;19.2;19.2;17;21.4;78.1041666666667;95;20;7.23501;1.12604166666667;16.03;16.03;387.429166666667;387.429166666667;474.87789;32.2;345.1;252.8;35;35;30;0.1;2.8910306270419;18.0034302961321;0
-438.24;-362.68;-308.14;-272.75;-251.63;-233.81;-399.5;-361.38;-303.77;-266.22;-244.73;-227.52;23;18.921875;18.921875;13.2;23.9;66.7239583333333;95;20;21.978;1.42708333333333;16.05;16.05;406.351041666667;406.351041666667;496.85589;32.2;361.15;268.85;35;35;30;0.1;3.09615745681593;18.4259857018197;4.7
-390.58;-367.84;-315.47;-279.24;-257.87;-239.67;-438.24;-362.68;-308.14;-272.75;-251.63;-233.81;24;17.7760416666667;17.7760416666667;12.2;23.3;71.2708333333333;95;20;17.72883;1.01041666666667;16.07;16.07;424.127083333333;424.127083333333;514.58472;36.4;377.22;284.92;35;35;30;0.1;3.27723952542027;18.8380752065731;0
-337.07;-345.09;-314;-283.59;-263.18;-245.19;-390.58;-367.84;-315.47;-279.24;-257.87;-239.67;25;16.565625;16.565625;12.9;22.1;81.4166666666667;95;20;11.31543;0.761458333333333;16.09;16.09;440.692708333333;440.692708333333;525.90015;39.7;393.31;301.01;35;35;30;0.1;3.43357586943153;19.2390637501313;4.2
-374.88;-344.79;-311.89;-285.34;-266.73;-249.6;-337.07;-345.09;-314;-283.59;-263.18;-245.19;26;15.5760416666667;15.5760416666667;10.1;20.7;77.3760416666667;95;20;13.89798;1.11145833333333;16.11;16.11;456.26875;456.26875;539.79813;39.8;409.42;317.12;35;35;30;0.1;3.56596525911504;19.6284030047963;3.3
-461.1;-378.35;-322.85;-289.95;-270.5;-253.54;-374.88;-344.79;-311.89;-285.34;-266.73;-249.6;27;17.8145833333333;17.8145833333333;9;25.9;67.6979166666667;95;20;24.09615;0.8;16.13;16.13;474.083333333333;474.083333333333;563.89428;39.8;425.55;333.25;35;35;30;0.1;3.67624577425568;20.0056318584563;0.1
-371.84;-421.57;-341.78;-298.61;-275.99;-258.02;-461.1;-378.35;-322.85;-289.95;-270.5;-253.54;28;21.3260416666667;21.3260416666667;12.8;28.7;62.171875;95;20;26.04114;0.785416666666667;16.15;16.15;495.409375;495.409375;589.93542;39.8;441.7;349.4;35;35;30;0.1;3.76685057289354;20.3703756703407;0
-383.05;-405.84;-348.2;-306.91;-282.37;-263.12;-371.84;-421.57;-341.78;-298.61;-275.99;-258.02;29;22.403125;22.403125;13.9;28.8;55.9666666666667;95;20;30.01167;1.49166666666667;16.16;16.16;517.8125;517.8125;619.94709;39.8;457.86;365.56;35;35;30;0.1;3.8404038430607;20.722130866863;15
-435.88;-405.19;-351.42;-312.45;-287.76;-268.1;-383.05;-405.84;-348.2;-306.91;-282.37;-263.12;30;18.6385416666667;18.6385416666667;11.8;23.9;53.4166666666667;95;20;27.54792;1.765625;16.18;16.18;536.451041666667;536.451041666667;647.49501;39.8;474.04;381.74;35;35;30;0.1;3.89959950083695;21.0609193557924;15
-164.03;-263.14;-325.66;-313.65;-292.11;-272.56;-435.88;-405.19;-351.42;-312.45;-287.76;-268.1;31;18.9447916666667;18.9447916666667;9.8;27.1;49.0385416666667;95;20;30.31137;1.03854166666667;16.19;16.19;555.395833333333;555.395833333333;677.80638;39.8;490.23;397.93;35;35;30;0.1;3.94685343849435;21.3864141422264;15
-264.27;-268.79;-279.4;-289.3;-285.15;-273.06;-164.03;-263.14;-325.66;-313.65;-292.11;-272.56;32;22.5927083333333;22.5927083333333;11.3;31.5;47.11875;95;20;30.11652;0.902083333333333;16.2;16.2;577.988541666667;577.988541666667;707.9229;39.8;506.43;414.13;35;35;30;0.1;3.98434912476363;21.6985835840412;0
-368.69;-327.4;-297.46;-286.88;-279.66;-270.51;-264.27;-268.79;-279.4;-289.3;-285.15;-273.06;33;22.890625;22.890625;16.7;28.1;47.28125;95;20;29.66238;1.609375;16.21;16.21;600.879166666667;600.879166666667;737.58528;39.8;522.64;430.34;35;35;30;0.1;4.01395930623129;21.9974642257401;0
-492.22;-389.53;-326.61;-297.2;-282.99;-271.33;-368.69;-327.4;-297.46;-286.88;-279.66;-270.51;34;22.2114583333333;22.2114583333333;11.7;30.8;50.2729166666667;95;20;28.02744;0.785416666666667;16.21;16.21;623.090625;623.090625;765.61272;39.8;538.85;446.55;35;35;30;0.1;4.03724036195607;22.2829830051445;0
-336.04;-441.77;-355.5;-311.45;-289.82;-274.69;-492.22;-389.53;-326.61;-297.2;-282.99;-271.33;35;26.128125;25;14;36.5;49.5197916666667;95;20;26.90307;0.71875;16.22;16.22;649.21875;648.090625;792.51579;39.8;555.07;462.77;35;35;30;0.1;4.05550218016011;22.5554835740585;0
-288.97;-400.59;-361.2;-322.09;-297.74;-279.75;-336.04;-441.77;-355.5;-311.45;-289.82;-274.69;36;26.01875;25;17.7;35.6;55.3020833333333;95;20;27.47331;1.93541666666667;16.22;16.22;675.2375;673.090625;819.9891;39.8;571.29;478.99;35;35;30;0.1;4.06978445006971;22.8150152803727;15
-309.29;-332.53;-337.1;-321.06;-302.12;-284.33;-288.97;-400.59;-361.2;-322.09;-297.74;-279.75;37;16.959375;16.959375;11.1;20.7;74.2385416666667;95;20;8.34957;1.534375;16.23;16.23;692.196875;690.05;828.33867;40.4;587.52;495.22;35;35;30;0.1;4.08094060188857;23.0619993307044;15
-407.06;-371.55;-339.98;-319.03;-302.67;-286.82;-309.29;-332.53;-337.1;-321.06;-302.12;-284.33;38;18.990625;18.990625;7.4;27.6;60.6427083333333;95;20;26.9577;1.19270833333333;16.23;16.23;711.1875;709.040625;855.29637;40.4;603.75;511.45;35;35;30;0.1;4.08963673540018;23.296582342663;0.6
-379.55;-428.11;-360.57;-325.79;-305.79;-289.26;-407.06;-371.55;-339.98;-319.03;-302.67;-286.82;39;22.753125;22.753125;14.4;29;55.275;95;20;24.64002;0.984375;16.23;16.23;733.940625;731.79375;879.93639;40.4;619.98;527.68;35;35;30;0.1;4.09640796570088;23.5191062188583;0
-419.82;-431.45;-373.48;-334.66;-311.5;-292.83;-379.55;-428.11;-360.57;-325.79;-305.79;-289.26;40;24.7635416666667;24.7635416666667;16.5;31.7;63.1833333333333;95;20;27.47133;1.175;16.23;16.23;758.704166666667;756.557291666667;907.40772;40.4;636.21;543.91;35;35;30;0.1;4.10167592794603;23.7299385526608;15
-125.35;-164.41;-245.15;-311.85;-312.39;-296.47;-419.82;-431.45;-373.48;-334.66;-311.5;-292.83;41;20.2208333333333;20.2208333333333;16.8;28.4;80.5135416666667;95;20;14.09751;0.923958333333333;16.22;16.22;778.925;776.778125;921.50523;69.6;652.43;560.13;35;35;30;0.1;4.10576945196765;23.9293478326268;15
-210.06;-210.63;-222.85;-252.15;-273.78;-284.37;-125.35;-164.41;-245.15;-311.85;-312.39;-296.47;42;20.75;20.75;13.9;27.9;73.2802083333333;95;20;21.57408;0.766666666666667;16.22;16.22;799.675;797.528125;943.07931;69.7;668.65;576.35;35;35;30;0.1;4.10895096258646;24.1178703724756;29.2
-182.65;-209.12;-227.53;-246.65;-258.26;-267.65;-210.06;-210.63;-222.85;-252.15;-273.78;-284.37;43;20.5583333333333;20.5583333333333;16.8;25.2;75.1145833333333;95;20;15.71652;1.55104166666667;16.21;16.21;820.233333333333;818.086458333333;958.79583;76.9;684.86;592.56;35;35;30;0.1;4.11142133217636;24.2958134811062;0.1
-135.66;-164.35;-194.95;-226.72;-243.26;-255.45;-182.65;-209.12;-227.53;-246.65;-258.26;-267.65;44;19.6697916666667;19.6697916666667;14.2;24.6;79.4177083333333;95;20;13.36482;1.01875;16.2;16.2;839.903125;837.75625;972.16065;88.6;701.06;608.76;35;35;30;0.1;4.11333922541516;24.4636163539106;7.2
-206.69;-200.97;-203.6;-217.36;-227.82;-239.93;-135.66;-164.35;-194.95;-226.72;-243.26;-255.45;45;19.8645833333333;19.8645833333333;11.7;26.6;61.2625;95;20;29.69361;1.07395833333333;16.19;16.19;859.767708333333;857.620833333333;1001.85426;88.6;717.25;624.95;35;35;30;0.1;4.11482807512721;24.6217200643603;11.7
-274.59;-248.9;-232.12;-229.67;-230.74;-235.55;-206.69;-200.97;-203.6;-217.36;-227.82;-239.93;46;23.2947916666667;23.2947916666667;17.9;30;58.784375;95;20;23.21298;0.748958333333333;16.18;16.18;883.0625;880.915625;1025.06724;88.6;733.43;641.13;35;35;30;0.1;4.11598382675614;24.7705643756636;0
-87.49;-80.75;-76.88;-75.86;-71.39;-66.96;0;0;0;0;0;0;1;15.6729166666667;15.6729166666667;9.7;21.3;68.821875;95;20;19.16145;2.11458333333333;15.26;0;15.6729166666667;15.6729166666667;19.16145;0;15.26;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-112.36;-104.31;-99.17;-96.63;-91.58;-86.59;-87.49;-80.75;-76.88;-75.86;-71.39;-66.96;2;12.55625;12.55625;8.7;16.8;64.8177083333333;95;20;18.08109;3.49375;15.3;0;28.2291666666667;28.2291666666667;37.24254;0;30.56;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-132.83;-122.71;-116.15;-112.21;-106.46;-100.92;-112.36;-104.31;-99.17;-96.63;-91.58;-86.59;3;12.3333333333333;12.3333333333333;6.7;17.7;59.30625;95;20;22.79097;1.86145833333333;15.35;0;40.5625;40.5625;60.03351;0;45.91;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-151.67;-139.17;-130.82;-125.24;-118.91;-112.93;-132.83;-122.71;-116.15;-112.21;-106.46;-100.92;4;12.9395833333333;12.9395833333333;4.8;18.8;54.775;95;20;28.42713;1.74166666666667;15.39;0;53.5020833333333;53.5020833333333;88.46064;0;61.3;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-168.11;-153.64;-143.75;-136.96;-130.01;-123.47;-151.67;-139.17;-130.82;-125.24;-118.91;-112.93;5;14.9927083333333;14.9927083333333;7.2;20.1;54.565625;95;20;22.23414;1.62395833333333;15.44;0;68.4947916666666;68.4947916666666;110.69478;0;76.74;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-183.78;-167.12;-155.49;-147.3;-139.84;-132.83;-168.11;-153.64;-143.75;-136.96;-130.01;-123.47;6;17.2760416666667;17.2760416666667;10.7;21.4;62.13125;95;20;20.84778;1.83854166666667;15.48;0;85.7708333333333;85.7708333333333;131.54256;0;92.22;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-203.01;-181.23;-167.27;-157.33;-149.07;-141.54;-183.78;-167.12;-155.49;-147.3;-139.84;-132.83;7;20.58125;20.58125;15;27.2;63.528125;95;20;22.64688;1.928125;15.52;0;106.352083333333;106.352083333333;154.18944;0;107.74;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-221.53;-195.57;-178.72;-167.1;-158.06;-149.82;-203.01;-181.23;-167.27;-157.33;-149.07;-141.54;8;21.1364583333333;21.1364583333333;15.2;28.1;71.1270833333333;95;20;20.88999;2.15520833333333;15.56;0;127.488541666667;127.488541666667;175.07943;0;123.3;0;35;35;30;0.1;0.177506972709907;10.6326655312179;0
-228.31;-205.3;-188.18;-175.76;-166.28;-157.58;-221.53;-195.57;-178.72;-167.1;-158.06;-149.82;9;15.5416666666667;15.5416666666667;8.9;18.1;74.2166666666667;95;20;9.87804;1.90729166666667;15.6;15.6;143.030208333333;143.030208333333;184.95747;0;138.9;15.6;35;35;30;0.1;0.223919722263261;11.0837722942594;0
-241.33;-215.12;-197.06;-183.66;-173.81;-164.81;-228.31;-205.3;-188.18;-175.76;-166.28;-157.58;10;11.8125;11.8125;6;16;63.2125;95;20;20.93526;1.90625;15.64;15.64;154.842708333333;154.842708333333;205.89273;0;154.54;31.24;35;35;30;0.1;0.281765470530749;11.5416568005606;0
-262.24;-227.69;-206.73;-191.62;-181.01;-171.56;-241.33;-215.12;-197.06;-183.66;-173.81;-164.81;11;15.5635416666667;15.5635416666667;5.6;22.7;60.4916666666667;95;20;29.04498;1.4875;15.68;15.68;170.40625;170.40625;234.93771;0;170.22;46.92;35;35;30;0.1;0.353402141057261;12.0053308140764;0
-285.85;-242.4;-217.19;-200.09;-188.37;-178.22;-262.24;-227.69;-206.73;-191.62;-181.01;-171.56;12;17.0322916666667;17.0322916666667;10.4;22.7;57.7541666666667;95;20;28.15371;1.67395833333333;15.72;15.72;187.438541666667;187.438541666667;263.09142;0;185.94;62.64;35;35;30;0.1;0.441405139476823;12.4737465396109;0
-310.9;-258.22;-228.09;-208.72;-196.02;-184.91;-285.85;-242.4;-217.19;-200.09;-188.37;-178.22;13;16.96875;16.96875;8.1;24.2;54.1114583333333;95;20;28.62783;1.41354166666667;15.75;15.75;204.407291666667;204.407291666667;291.71925;0;201.69;78.39;35;35;30;0.1;0.54835641565891;12.9455052225198;0
-340.44;-274.64;-239.68;-217.47;-203.71;-191.67;-310.9;-258.22;-228.09;-208.72;-196.02;-184.91;14;18.6416666666667;18.6416666666667;9.2;26.3;53.7770833333333;95;20;29.00124;1.16041666666667;15.79;15.79;223.048958333333;223.048958333333;320.72049;0;217.48;94.18;35;35;30;0.1;0.676810353988577;13.4197661649261;0
-374.15;-292.23;-251.93;-226.31;-211.35;-198.54;-340.44;-274.64;-239.68;-217.47;-203.71;-191.67;15;20.0510416666667;20.0510416666667;11.9;26.1;51.8479166666667;95;20;28.88451;1.64375;15.82;15.82;243.1;243.1;349.605;0;233.3;110;35;35;30;0.1;0.828686739961911;13.8950609985525;0
-412.56;-311.01;-264.23;-235.34;-218.96;-205.32;-374.15;-292.23;-251.93;-226.31;-211.35;-198.54;16;18.7791666666667;18.7791666666667;12.9;23.5;47.3239583333333;95;20;29.06217;2.03229166666667;15.85;15.85;261.879166666667;261.879166666667;378.66717;0;249.15;125.85;35;35;30;0.1;1.00505627536335;14.3702055154407;0
-457.03;-330.99;-276.71;-244.79;-226.58;-212;-412.56;-311.01;-264.23;-235.34;-218.96;-205.32;17;20.071875;20.071875;11.4;26.5;47.5958333333333;95;20;30.01932;1.78125;15.88;15.88;281.951041666667;281.951041666667;408.68649;0;265.03;141.73;35;35;30;0.1;1.20561763873792;14.8440125426404;0
-512.28;-352.22;-289.5;-254.37;-234.28;-218.58;-457.03;-330.99;-276.71;-244.79;-226.58;-212;18;20.56875;20.56875;12.1;27.1;51.8270833333333;95;20;29.21265;1.84479166666667;15.91;15.91;302.519791666667;302.519791666667;437.89914;0;280.94;157.64;35;35;30;0.1;1.4282936729782;15.3153038007367;0
-580.57;-375.58;-303.04;-263.98;-242.24;-225.17;-512.28;-352.22;-289.5;-254.37;-234.28;-218.58;19;16.4020833333333;16.4020833333333;9.7;21.8;57.1770833333333;95;20;27.11268;1.63229166666667;15.94;15.94;318.921875;318.921875;465.01182;0;296.88;173.58;35;35;30;0.1;1.66901707729325;15.7829216240807;0
-657.8;-398.31;-316.92;-273.51;-250.36;-231.77;-580.57;-375.58;-303.04;-263.98;-242.24;-225.17;20;18.0541666666667;18.0541666666667;8.6;23.9;51.4927083333333;95;20;27.93852;1.746875;15.97;15.97;336.976041666667;336.976041666667;492.95034;0;312.85;189.55;35;35;30;0.1;1.92183317703188;16.2457402957882;0
-511.2;-421.57;-331.35;-283.12;-258.38;-238.5;-657.8;-398.31;-316.92;-273.51;-250.36;-231.77;21;19.2708333333333;19.2708333333333;10;25.4;40.6958333333333;95;20;29.92545;1.56666666666667;16;16;356.246875;356.246875;522.87579;0;328.85;205.55;35;35;30;0.1;2.17938237939634;16.7026767634072;0
