"satz_id";"variante_H2O";"wiederholung";"zeit_messung";"tage_seit_aussaat";"T0020_nFK";"T2040_nFK";"T4060_nFK";"bewaesserung_mm";"Tempsum";"Tmax_gradC";"Tmin_gradC";"Tmean_gradC";"relLuftfeuchte_mean_prozent";"relLuftfeuchte_min_prozent";"Gobsum";"globalstrahlung_Mj_m2";"niederschlag_mm";"windgeschwindigkeit_m_s";"FAO56_mm";"xxx";"T0020_Auswaschung_prozent_nFK";"T2040_Auswaschung_prozent_nFK";"T4060_Auswaschung_prozent_nFK";"T0020_Auswaschung_mm";"T2040_Auswaschung_mm";"T4060_Auswaschung_mm";"T0020_mm";"T2040_mm";"T4060_mm";"freier_Speicher_T0020_mm";"freier_Speicher_T2040_mm";"freier_Speicher_T4060_mm";"T0060_mm"
4;"Wred";"a";2021-06-24;11;117.45;111.55;81.29;0;248.26;19.1;16;17.58;87.44;80;242.9;5.87;16.1;0.83;1.4;10;17.45;11.55;0;5.73523333333334;3.6729;0;38.6019;35.4729;24.9831266666667;-5.73523333333333;-3.67289999999999;5.75020666666666;99.0579266666667
4;"Wred";"a";2021-06-25;12;114.79;123.57;97.78;0;266.8;23.5;13.5;18.54;74.13;51.8;258.69;15.79;0.8;0.97;3;11;14.79;23.57;0;4.86098;7.49526;0;37.7276466666667;39.29526;30.0510533333333;-4.86098;-7.49526;0.682279999999999;107.07396
4;"Wred";"a";2021-06-26;13;106.28;114.09;105.15;0;286.69;26.6;12.4;19.89;66.99;42.4;286.64;27.95;0;0.73;4.8;12;6.28;14.09;5.15000000000001;2.06402666666667;4.48062;1.58276666666667;34.9306933333333;36.28062;32.3161;-2.06402666666666;-4.48062;-1.58276666666667;103.527413333333
4;"Wred";"a";2021-06-27;14;101.43;110.36;104.35;0;308.6;27.7;14.9;21.91;68.77;47.8;304.9;18.26;0;1;3.7;13;1.43000000000001;10.36;4.34999999999999;0.469993333333336;3.29448;1.3369;33.33666;35.09448;32.0702333333333;-0.469993333333335;-3.29448;-1.33689999999999;100.501373333333
4;"Wred";"a";2021-06-28;15;99.08;108.19;103.02;0;331.81;29.8;16.3;23.21;68.74;41.8;328.5;23.6;0;0.89;4.6;14;0;8.19;3.02;0;2.60442;0.928146666666665;32.5642933333333;34.40442;31.66148;0.302373333333335;-2.60442;-0.928146666666667;98.6301933333333
4;"Wred";"a";2021-06-29;16;99.06;106.12;102.03;0;351.28;26.4;14;19.47;80.89;53.8;343.73;15.23;9.6;0.9;3;15;0;6.12;2.03;0;1.94616;0.623886666666667;32.55772;33.74616;31.35722;0.308946666666664;-1.94616;-0.623886666666667;97.6611
4;"Wred";"a";2021-06-30;17;108.85;105.23;100.92;0;367.56;20.3;13.2;16.28;83.93;64.1;353.26;9.53;2.9;1.01;1.9;16;8.84999999999999;5.23;0.920000000000002;2.9087;1.66314;0.282746666666667;35.7753666666667;33.46314;31.01608;-2.9087;-1.66314;-0.282746666666668;100.254586666667
4;"Wred";"a";2021-07-01;18;111.24;105.62;100.22;0;383.93;19.1;14.5;16.37;75.3;59.3;362.64;9.38;0.1;1.14;2.1;17;11.24;5.62;0.219999999999999;3.69421333333333;1.78716;0.067613333333333;36.56088;33.58716;30.8009466666667;-3.69421333333334;-1.78716;-0.067613333333334;100.948986666667
4;"Wred";"a";2021-07-02;19;102.75;105.33;100.15;0;402.71;25.2;11.9;18.78;68.03;45.3;385.34;22.7;0;0.99;4;18;2.75;5.33;0.150000000000006;0.903833333333333;1.69494;0.0461000000000018;33.7705;33.49494;30.7794333333333;-0.903833333333338;-1.69494;-0.0461000000000027;98.0448733333334
4;"Wred";"a";2021-07-03;20;97.8;104.47;99.9;0;423.57;28.2;12.2;20.86;66.11;40.6;411.4;26.06;0;0.67;4.7;19;0;4.47;0;0;1.42146;0;32.1436;33.22146;30.7026;0.723066666666668;-1.42146;0.0307333333333304;96.06766
4;"Wred";"a";2021-07-04;21;103.06;108.42;99.84;0;442.73;24.7;14.8;19.16;80.56;57.4;425.5;14.1;22.3;0.62;2.7;20;3.06;8.42;0;1.00572;2.67756;0;33.8723866666667;34.47756;30.68416;-1.00572;-2.67756;0.0491733333333322;99.0341066666667
4;"Wred";"a";2021-07-05;22;120.17;124.49;111.78;0;460.95;22.5;14.1;18.22;86.9;73.3;437.43;11.93;3.9;0.65;2.3;21;20.17;24.49;11.78;6.62920666666667;7.78782;3.62038666666667;39.4958733333333;39.58782;34.35372;-6.62920666666667;-7.78782;-3.62038666666667;113.437413333333
4;"Wred";"a";2021-07-06;23;122.08;127.69;117.76;0;478.81;20.9;14.7;17.86;85.17;66;445.39;7.96;6.9;0.84;1.8;22;22.08;27.69;17.76;7.25696;8.80542;5.45824;40.1236266666667;40.60542;36.1915733333333;-7.25696000000001;-8.80541999999999;-5.45824;116.92062
4;"Wred";"a";2021-07-07;24;112.12;119.26;116.12;0;498.13;25.4;14;19.32;72.38;47;468.52;23.13;0;0.87;4.1;23;12.12;19.26;16.12;3.98344;6.12468;4.95421333333333;36.8501066666667;37.92468;35.6875466666667;-3.98344;-6.12468;-4.95421333333334;110.462333333333
4;"Wred";"a";2021-07-08;25;104.3;112.82;111.96;0;516.22;22.9;13.6;18.09;79.84;66.7;481.36;12.84;0.2;1.03;2.5;24;4.3;12.82;11.96;1.41326666666667;4.07676;3.67570666666666;34.2799333333333;35.87676;34.40904;-1.41326666666667;-4.07676;-3.67570666666666;104.565733333333
4;"Wred";"a";2021-07-09;26;100.58;110.06;109.72;0;535.05;22.8;14.2;18.83;77.21;63.1;494.59;13.23;1.1;1.08;2.7;25;0.579999999999998;10.06;9.72;0.190626666666666;3.19908;2.98728;33.0572933333333;34.99908;33.7206133333333;-0.190626666666667;-3.19908;-2.98728;101.776986666667
4;"Wred";"a";2021-07-10;27;96.53;107.71;108.02;0;554.47;26.1;12.3;19.42;74.85;47.5;517.06;22.47;7.5;0.89;4;26;0;7.70999999999999;8.02;0;2.45178;2.46481333333333;31.7261933333333;34.25178;33.1981466666667;1.14047333333333;-2.45178;-2.46481333333333;99.17612
4;"Wred";"a";2021-07-11;28;100.96;106;106.88;0;573.52;24.7;15;19.05;78.22;52.8;534.38;17.32;0.1;0.66;3.2;27;0.959999999999994;6;6.88;0.315519999999998;1.908;2.11445333333333;33.1821866666667;33.708;32.8477866666667;-0.315519999999999;-1.908;-2.11445333333333;99.7379733333333
4;"Wred";"a";2021-07-12;29;94.92;104.76;105.82;0;593.68;26.2;13.2;20.16;75.66;54.4;550.74;16.36;0.7;0.87;3.2;28;0;4.76000000000001;5.81999999999999;0;1.51368;1.78868;31.19704;33.31368;32.5220133333333;1.66962666666667;-1.51368;-1.78868;97.0327333333333
4;"Wred";"a";2021-07-13;30;103.74;103.53;104.65;0;612.34;21.2;16.2;18.66;92.1;85;555.65;4.91;14.6;0.85;1.2;29;3.73999999999999;3.53;4.65000000000001;1.22921333333333;1.12254;1.4291;34.09588;32.92254;32.1624333333333;-1.22921333333333;-1.12254;-1.4291;99.1808533333333
4;"Wred";"a";2021-07-14;31;122.28;110.15;103.87;0;629.17;18.4;15.1;16.83;90.05;82;559.08;3.43;3.9;0.9;1.1;30;22.28;10.15;3.87;7.32269333333333;3.2277;1.18938;40.18936;35.0277;31.9227133333333;-7.32269333333333;-3.2277;-1.18938;107.139773333333
4;"Wred";"a";2021-07-15;32;119.68;123.44;105.86;0;648.62;24.9;16;19.45;81.01;57.7;576.97;17.89;1.4;0.79;3.3;31;19.68;23.44;5.86;6.46816;7.45392;1.80097333333333;39.3348266666667;39.25392;32.5343066666667;-6.46816;-7.45392;-1.80097333333333;111.123053333333
4;"Wred";"a";2021-07-16;33;115.56;117.44;108.71;0;667.8;22.3;15.9;19.18;84.36;71.6;596.08;19.11;5.2;2.27;3.3;32;15.56;17.44;8.70999999999999;5.11405333333333;5.54592;2.67687333333333;37.98072;37.34592;33.4102066666667;-5.11405333333333;-5.54592000000001;-2.67687333333333;108.736846666667
4;"Wred";"a";2021-07-17;34;106.77;113.22;108.05;0;688.23;25.9;15.7;20.43;78.54;63.7;615.99;19.91;0;1.74;3.7;33;6.77;13.22;8.05;2.22507333333333;4.20396;2.47403333333333;35.09174;36.00396;33.2073666666667;-2.22507333333333;-4.20396000000001;-2.47403333333333;104.303066666667
4;"Wred";"a";2021-07-18;35;97.03;107.98;106.67;0;710.75;29;15.1;22.52;66;47.5;644.26;28.27;0;1.7;5.4;34;0;7.98;6.67;0;2.53764;2.04991333333333;31.8905266666667;34.33764;32.7832466666667;0.976139999999997;-2.53764;-2.04991333333334;99.0114133333333
4;"Wred";"a";2021-07-19;36;84.43;103.25;105.18;0;731.98;26.3;15.8;21.23;66.47;49.1;668.26;24;0;1.63;4.6;35;0;3.25;5.18000000000001;0;1.0335;1.59198666666667;27.7493266666667;32.8335;32.32532;5.11734;-1.0335;-1.59198666666667;92.9081466666667
4;"Wred";"a";2021-07-20;37;70.95;99.4;103.95;4.65;751.22;26.2;11.7;19.24;67.56;44.4;693.58;25.32;0;0.93;4.4;36;0;0;3.95;0;0;1.21396666666667;23.3189;31.6092;31.9473;9.54776666666667;0.190799999999996;-1.21396666666667;86.8754
4;"Wred";"a";2021-07-21;38;61.1;95.62;102.73;0;770.63;26.4;11.4;19.41;63.6;41.8;721.2;27.62;0;1.05;4.7;37;0;0;2.73;0;0;0.839020000000001;20.0815333333333;30.40716;31.5723533333333;12.7851333333333;1.39284;-0.839020000000001;82.0610466666667
4;"Wred";"a";2021-07-22;39;56.02;90.33;102.06;0;790.67;27.2;12.1;20.04;66.19;44.2;746.21;25.01;0;0.9;4.4;38;0;0;2.06;0;0;0.633106666666667;18.4119066666667;28.72494;31.36644;14.45476;3.07506;-0.633106666666666;78.5032866666667
4;"Wred";"a";2021-07-23;40;53.93;83.32;100.94;0;811.66;28.2;12.5;20.99;65.23;40.6;773.47;27.26;0;0.91;4.8;39;0;0;0.939999999999998;0;0;0.288893333333333;17.7249933333333;26.49576;31.0222266666667;15.1416733333333;5.30424;-0.288893333333334;75.24298
4;"Wred";"a";2021-07-24;41;52.96;75.53;99.79;0;831.02;24.1;14.2;19.36;80.17;62.6;787.06;13.59;6;0.75;2.6;40;0;0;0;0;0;0;17.4061866666667;24.01854;30.6687933333333;15.46048;7.78146;0.0645399999999974;72.09352
4;"Wred";"a";2021-07-25;42;52.68;70.06;98.52;0;851.71;28.6;15.4;20.69;78.72;43.7;810.75;23.69;3.7;0.75;4.2;41;0;0;0;0;0;0;17.31416;22.27908;30.27848;15.5525066666667;9.52092;0.454853333333336;69.87172
4;"Wred";"a";2021-07-26;43;52.35;66.07;97.13;0;872.82;27.6;14.7;21.11;73.62;46.7;834.91;24.16;0.3;0.91;4.3;42;0;0;0;0;0;0;17.2057;21.01026;29.8512866666667;15.6609666666667;10.78974;0.882046666666668;68.0672466666667
4;"Wred";"a";2021-07-27;44;52.08;62.38;95.97;0;892.16;25.7;14.7;19.34;78.37;54.9;850.51;15.6;1.4;0.88;3;43;0;0;0;0;0;0;17.11696;19.83684;29.49478;15.7497066666667;11.96316;1.23855333333333;66.44858
4;"Wred";"a";2021-07-28;45;51.88;60.11;95.05;0;911.27;25.2;13.4;19.11;77.19;54;866.36;15.85;0.1;1.14;3;44;0;0;0;0;0;0;17.0512266666667;19.11498;29.2120333333333;15.81544;12.68502;1.5213;65.37824
4;"Wred";"c";2021-06-15;2;79.13;74.1;79.91;10.61;42.88;30.9;12.2;22.74;61.41;38;56.54;25.92;0;0.88;5;1;0;0;0;0;0;0;26.0073933333333;23.5638;24.5590066666667;6.85927333333333;8.2362;6.17432666666667;74.1302
4;"Wred";"c";2021-06-16;3;82.02;73.85;78.32;0;67.37;32.8;16.1;24.49;62.07;36.4;84.89;28.35;0;1.01;5.7;2;0;0;0;0;0;0;26.95724;23.4843;24.0703466666667;5.90942666666667;8.3157;6.66298666666667;74.5118866666667
4;"Wred";"c";2021-06-17;4;83.7;74.65;77.76;10.74;93.35;33.7;15.8;25.98;61.75;41.2;112.48;27.59;0;0.94;5.6;3;0;0;0;0;0;0;27.5094;23.7387;23.89824;5.35726666666666;8.0613;6.83509333333333;75.14634
4;"Wred";"c";2021-06-18;5;97.71;75.45;77.63;0;120.67;34.2;18.1;27.32;60.77;40.7;136.17;23.69;0;0.78;5.1;4;0;0;0;0;0;0;32.11402;23.9931;23.8582866666667;0.752646666666671;7.8069;6.87504666666667;79.9654066666667
4;"Wred";"c";2021-06-19;6;92.38;76.46;77.6;10.72;147.6;33;18.4;26.93;58.75;40.4;163.78;27.61;0;0.99;5.7;5;0;0;0;0;0;0;30.3622266666667;24.31428;23.8490666666667;2.50444;7.48572;6.88426666666667;78.5255733333333
4;"Wred";"c";2021-06-20;7;96.11;76.82;77.57;0;172.89;29.2;19.5;25.29;62.1;45.5;185.58;21.8;2.8;1.39;4.8;6;0;0;0;0;0;0;31.5881533333333;24.42876;23.8398466666667;1.27851333333333;7.37124;6.89348666666667;79.85676
4;"Wred";"c";2021-06-21;8;101.83;77.6;77.36;0;193.96;26.5;17.2;21.07;71.88;51;206.68;21.1;0.1;2.11;4.3;7;1.83;0;0;0.601459999999999;0;0;33.4681266666667;24.6768;23.7753066666667;-0.601460000000003;7.1232;6.95802666666667;81.9202333333333
4;"Wred";"c";2021-06-22;9;119.93;82.22;77.28;10.76;210.63;18.8;13.8;16.67;83.7;71.7;214.59;7.91;4.1;1.23;1.8;8;19.93;0;0;6.55032666666667;0;0;39.4169933333333;26.14596;23.75072;-6.55032666666667;5.65404;6.98261333333333;89.3136733333333
4;"Wred";"c";2021-06-23;10;114.05;97.72;77.33;0;230.68;25.8;15.2;20.05;73.68;54.1;237.03;22.44;0.2;1.54;4.2;9;14.05;0;0;4.61776666666667;0;0;37.4844333333333;31.07496;23.7660866666667;-4.61776666666667;0.72504;6.96724666666667;92.32548
4;"Wred";"c";2021-06-24;11;118.55;104.68;79.62;0;248.26;19.1;16;17.58;87.44;80;242.9;5.87;16.1;0.83;1.4;10;18.55;4.68000000000001;0;6.09676666666667;1.48824;0;38.9634333333333;33.28824;24.46988;-6.09676666666667;-1.48824000000001;6.26345333333333;96.7215533333333
4;"Wred";"c";2021-06-25;12;116.76;126.09;99.67;0;266.8;23.5;13.5;18.54;74.13;51.8;258.69;15.79;0.8;0.97;3;11;16.76;26.09;0;5.50845333333334;8.29662;0;38.37512;40.09662;30.6319133333333;-5.50845333333334;-8.29662000000001;0.101419999999997;109.103653333333
4;"Wred";"c";2021-06-26;13;108.18;114.94;96.21;0;286.69;26.6;12.4;19.89;66.99;42.4;286.64;27.95;0;0.73;4.8;12;8.18000000000001;14.94;0;2.68849333333334;4.75092;0;35.55516;36.55092;29.56854;-2.68849333333333;-4.75092;1.16479333333334;101.67462
4;"Wred";"c";2021-06-27;14;103.2;110.2;93.5;0;308.6;27.7;14.9;21.91;68.77;47.8;304.9;18.26;0;1;3.7;13;3.2;10.2;0;1.05173333333333;3.2436;0;33.9184;35.0436;28.7356666666667;-1.05173333333333;-3.2436;1.99766666666666;97.6976666666667
4;"Wred";"c";2021-06-28;15;101.3;107.72;92.31;0;331.81;29.8;16.3;23.21;68.74;41.8;328.5;23.6;0;0.89;4.6;14;1.3;7.72;0;0.427266666666666;2.45496;0;33.2939333333333;34.25496;28.36994;-0.427266666666661;-2.45496;2.36339333333333;95.9188333333333
4;"Wred";"c";2021-06-29;16;101.61;105.05;91.67;0;351.28;26.4;14;19.47;80.89;53.8;343.73;15.23;9.6;0.9;3;15;1.61;5.05;0;0.529153333333333;1.6059;0;33.39582;33.4059;28.1732466666667;-0.529153333333333;-1.6059;2.56008666666666;94.9749666666667
4;"Wred";"c";2021-06-30;17;109.35;103.72;90.94;0;367.56;20.3;13.2;16.28;83.93;64.1;353.26;9.53;2.9;1.01;1.9;16;9.34999999999999;3.72;0;3.07303333333333;1.18296;0;35.9397;32.98296;27.9488933333333;-3.07303333333333;-1.18296;2.78444;96.8715533333333
4;"Wred";"c";2021-07-01;18;110.93;104.05;90.55;0;383.93;19.1;14.5;16.37;75.3;59.3;362.64;9.38;0.1;1.14;2.1;17;10.93;4.05;0;3.59232666666667;1.2879;0;36.4589933333333;33.0879;27.8290333333333;-3.59232666666667;-1.2879;2.9043;97.3759266666667
4;"Wred";"c";2021-07-02;19;103.97;103.86;90.53;0;402.71;25.2;11.9;18.78;68.03;45.3;385.34;22.7;0;0.99;4;18;3.97;3.86;0;1.30480666666667;1.22748;0;34.1714733333333;33.02748;27.8228866666667;-1.30480666666667;-1.22748;2.91044666666667;95.02184
4;"Wred";"c";2021-07-03;20;100.65;102.88;90.74;0;423.57;28.2;12.2;20.86;66.11;40.6;411.4;26.06;0;0.67;4.7;19;0.650000000000006;2.88;0;0.213633333333335;0.915839999999999;0;33.0803;32.71584;27.8874266666667;-0.213633333333341;-0.915839999999999;2.84590666666667;93.6835666666667
4;"Wred";"c";2021-07-04;21;105.81;107.8;91.01;0;442.73;24.7;14.8;19.16;80.56;57.4;425.5;14.1;22.3;0.62;2.7;20;5.81;7.8;0;1.90955333333333;2.4804;0;34.77622;34.2804;27.9704066666667;-1.90955333333333;-2.4804;2.76292666666667;97.0270266666667
4;"Wred";"c";2021-07-05;22;121.79;132.09;98.02;0;460.95;22.5;14.1;18.22;86.9;73.3;437.43;11.93;3.9;0.65;2.3;21;21.79;32.09;0;7.16164666666667;10.20462;0;40.0283133333333;42.00462;30.1248133333333;-7.16164666666667;-10.20462;0.608520000000002;112.157746666667
4;"Wred";"c";2021-07-06;23;123.5;134.17;111.28;0;478.81;20.9;14.7;17.86;85.17;66;445.39;7.96;6.9;0.84;1.8;22;23.5;34.17;11.28;7.72366666666667;10.86606;3.46672;40.5903333333333;42.66606;34.2000533333333;-7.72366666666667;-10.86606;-3.46672;117.456446666667
4;"Wred";"c";2021-07-07;24;113.57;121.48;118.93;0;498.13;25.4;14;19.32;72.38;47;468.52;23.13;0;0.87;4.1;23;13.57;21.48;18.93;4.46000666666666;6.83064;5.81782;37.3266733333333;38.63064;36.5511533333333;-4.46000666666666;-6.83064000000001;-5.81782;112.508466666667
4;"Wred";"c";2021-07-08;25;106.61;113.29;112.24;0;516.22;22.9;13.6;18.09;79.84;66.7;481.36;12.84;0.2;1.03;2.5;24;6.61;13.29;12.24;2.17248666666667;4.22622;3.76176;35.0391533333333;36.02622;34.4950933333333;-2.17248666666667;-4.22622;-3.76176;105.560466666667
4;"Wred";"c";2021-07-09;26;103.39;110.29;108.37;0;535.05;22.8;14.2;18.83;77.21;63.1;494.59;13.23;1.1;1.08;2.7;25;3.39;10.29;8.37;1.11418;3.27222;2.57238;33.9808466666667;35.07222;33.3057133333333;-1.11418;-3.27222;-2.57238;102.35878
4;"Wred";"c";2021-07-10;27;101;107.92;105.88;0;554.47;26.1;12.3;19.42;74.85;47.5;517.06;22.47;7.5;0.89;4;26;1;7.92;5.88;0.328666666666667;2.51856;1.80712;33.1953333333333;34.31856;32.5404533333333;-0.32866666666667;-2.51856;-1.80712;100.054346666667
4;"Wred";"c";2021-07-11;28;102.53;105.93;104.37;0;573.52;24.7;15;19.05;78.22;52.8;534.38;17.32;0.1;0.66;3.2;27;2.53;5.93000000000001;4.37;0.831526666666667;1.88574;1.34304666666667;33.6981933333333;33.68574;32.07638;-0.831526666666669;-1.88574;-1.34304666666667;99.4603133333333
4;"Wred";"c";2021-07-12;29;99.12;104.76;103.21;0;593.68;26.2;13.2;20.16;75.66;54.4;550.74;16.36;0.7;0.87;3.2;28;0;4.76000000000001;3.20999999999999;0;1.51368;0.986539999999998;32.57744;33.31368;31.7198733333333;0.289226666666664;-1.51368;-0.986540000000002;97.6109933333333
4;"Wred";"c";2021-07-13;30;105.38;103.77;101.85;0;612.34;21.2;16.2;18.66;92.1;85;555.65;4.91;14.6;0.85;1.2;29;5.38;3.77;1.84999999999999;1.76822666666667;1.19886;0.568566666666665;34.6348933333333;32.99886;31.3019;-1.76822666666667;-1.19886;-0.568566666666666;98.9356533333333
4;"Wred";"c";2021-07-14;31;122.89;113.24;101.2;0;629.17;18.4;15.1;16.83;90.05;82;559.08;3.43;3.9;0.9;1.1;30;22.89;13.24;1.2;7.52318;4.21032;0.368800000000001;40.3898466666667;36.01032;31.1021333333333;-7.52318;-4.21032;-0.3688;107.5023
4;"Wred";"c";2021-07-15;32;120.57;127.34;103.79;0;648.62;24.9;16;19.45;81.01;57.7;576.97;17.89;1.4;0.79;3.3;31;20.57;27.34;3.79000000000001;6.76067333333333;8.69412;1.16479333333334;39.62734;40.49412;31.8981266666667;-6.76067333333334;-8.69412;-1.16479333333334;112.019586666667
4;"Wred";"c";2021-07-16;33;115.59;119.39;106.99;0;667.8;22.3;15.9;19.18;84.36;71.6;596.08;19.11;5.2;2.27;3.3;32;15.59;19.39;6.98999999999999;5.12391333333334;6.16602;2.14826;37.99058;37.96602;32.8815933333333;-5.12391333333334;-6.16602;-2.14826;108.838193333333
4;"Wred";"c";2021-07-17;34;107.89;113.94;107.01;0;688.23;25.9;15.7;20.43;78.54;63.7;615.99;19.91;0;1.74;3.7;33;7.89;13.94;7.01000000000001;2.59318;4.43292;2.15440666666667;35.4598466666667;36.23292;32.88774;-2.59318;-4.43292;-2.15440666666667;104.580506666667
4;"Wred";"c";2021-07-18;35;100.06;107.77;105.57;0;710.75;29;15.1;22.52;66;47.5;644.26;28.27;0;1.7;5.4;34;0.0600000000000023;7.77;5.56999999999999;0.0197200000000007;2.47086;1.71184666666666;32.8863866666667;34.27086;32.44518;-0.0197199999999995;-2.47086;-1.71184666666666;99.6024266666667
4;"Wred";"c";2021-07-19;36;90.01;101.63;103.58;0;731.98;26.3;15.8;21.23;66.47;49.1;668.26;24;0;1.63;4.6;35;0;1.63;3.58;0;0.518339999999999;1.10025333333333;29.5832866666667;32.31834;31.8335866666667;3.28338;-0.518339999999998;-1.10025333333333;93.7352133333333
4;"Wred";"c";2021-07-20;37;76.96;95.81;101.48;4.69;751.22;26.2;11.7;19.24;67.56;44.4;693.58;25.32;0;0.93;4.4;36;0;0;1.48;0;0;0.454853333333335;25.2941866666667;30.46758;31.1881866666667;7.57248;1.33242;-0.45485333333334;86.9499533333333
4;"Wred";"c";2021-07-21;38;65.2;89.37;99.7;0;770.63;26.4;11.4;19.41;63.6;41.8;721.2;27.62;0;1.05;4.7;37;0;0;0;0;0;0;21.4290666666667;28.41966;30.6411333333333;11.4376;3.38034;0.0922000000000018;80.48986
4;"Wred";"c";2021-07-22;39;57.39;79.9;98.49;0;790.67;27.2;12.1;20.04;66.19;44.2;746.21;25.01;0;0.9;4.4;38;0;0;0;0;0;0;18.86218;25.4082;30.26926;14.0044866666667;6.3918;0.464073333333335;74.53964
4;"Wred";"c";2021-07-23;40;54.1;69.58;96.91;0;811.66;28.2;12.5;20.99;65.23;40.6;773.47;27.26;0;0.91;4.8;39;0;0;0;0;0;0;17.7808666666667;22.12644;29.7836733333333;15.0858;9.67356;0.949660000000002;69.69098
4;"Wred";"c";2021-07-24;41;52.94;64.6;94.91;0;831.02;24.1;14.2;19.36;80.17;62.6;787.06;13.59;6;0.75;2.6;40;0;0;0;0;0;0;17.3996133333333;20.5428;29.1690066666667;15.4670533333333;11.2572;1.56432666666667;67.11142
4;"Wred";"c";2021-07-25;42;52.65;61.63;92.95;0;851.71;28.6;15.4;20.69;78.72;43.7;810.75;23.69;3.7;0.75;4.2;41;0;0;0;0;0;0;17.3043;19.59834;28.5666333333333;15.5623666666667;12.20166;2.1667;65.4692733333333
4;"Wred";"c";2021-07-26;43;52.33;58.12;90.65;0;872.82;27.6;14.7;21.11;73.62;46.7;834.91;24.16;0.3;0.91;4.3;42;0;0;0;0;0;0;17.1991266666667;18.48216;27.8597666666667;15.66754;13.31784;2.87356666666667;63.5410533333333
4;"Wred";"c";2021-07-27;44;52.09;55.85;88.23;0;892.16;25.7;14.7;19.34;78.37;54.9;850.51;15.6;1.4;0.88;3;43;0;0;0;0;0;0;17.1202466666667;17.7603;27.11602;15.74642;14.0397;3.61731333333333;61.9965666666667
4;"Wred";"c";2021-07-28;45;51.89;54.79;86.46;0;911.27;25.2;13.4;19.11;77.19;54;866.36;15.85;0.1;1.14;3;44;0;0;0;0;0;0;17.0545133333333;17.42322;26.57204;15.8121533333333;14.37678;4.16129333333334;61.0497733333333
4;"Wred";"d";2021-06-15;2;82.08;82.98;87.88;11.1;42.88;30.9;12.2;22.74;61.41;38;56.54;25.92;0;0.88;5;1;0;0;0;0;0;0;26.97696;26.38764;27.0084533333333;5.88970666666667;5.41236;3.72488;80.3730533333333
4;"Wred";"d";2021-06-16;3;85.57;82.47;87.25;0;67.37;32.8;16.1;24.49;62.07;36.4;84.89;28.35;0;1.01;5.7;2;0;0;0;0;0;0;28.1240066666667;26.22546;26.8148333333333;4.74266;5.57454;3.9185;81.1643
4;"Wred";"d";2021-06-17;4;87.4;83.02;87.15;11.26;93.35;33.7;15.8;25.98;61.75;41.2;112.48;27.59;0;0.94;5.6;3;0;0;0;0;0;0;28.7254666666667;26.40036;26.7841;4.1412;5.39964;3.94923333333333;81.9099266666667
4;"Wred";"d";2021-06-18;5;102.9;83.75;87.23;0;120.67;34.2;18.1;27.32;60.77;40.7;136.17;23.69;0;0.78;5.1;4;2.90000000000001;0;0;0.953133333333335;0;0;33.8198;26.6325;26.8086866666667;-0.953133333333341;5.1675;3.92464666666666;87.2609866666667
4;"Wred";"d";2021-06-19;6;94.67;84.72;87.27;11.22;147.6;33;18.4;26.93;58.75;40.4;163.78;27.61;0;0.99;5.7;5;0;0;0;0;0;0;31.1148733333333;26.94096;26.82098;1.75179333333334;4.85904;3.91235333333333;84.8768133333333
4;"Wred";"d";2021-06-20;7;98.18;85.28;87.45;0;172.89;29.2;19.5;25.29;62.1;45.5;185.58;21.8;2.8;1.39;4.8;6;0;0;0;0;0;0;32.2684933333333;27.11904;26.8763;0.598173333333328;4.68096;3.85703333333333;86.2638333333333
4;"Wred";"d";2021-06-21;8;102.48;85.92;87.25;0;193.96;26.5;17.2;21.07;71.88;51;206.68;21.1;0.1;2.11;4.3;7;2.48;0;0;0.815093333333335;0;0;33.68176;27.32256;26.8148333333333;-0.815093333333337;4.47744;3.9185;87.8191533333333
4;"Wred";"d";2021-06-22;9;118.03;87.89;87.17;11.22;210.63;18.8;13.8;16.67;83.7;71.7;214.59;7.91;4.1;1.23;1.8;8;18.03;0;0;5.92586;0;0;38.7925266666667;27.94902;26.7902466666667;-5.92586000000001;3.85098;3.94308666666667;93.5317933333334
4;"Wred";"d";2021-06-23;10;113.09;97.18;87.29;0;230.68;25.8;15.2;20.05;73.68;54.1;237.03;22.44;0.2;1.54;4.2;9;13.09;0;0;4.30224666666667;0;0;37.1689133333333;30.90324;26.8271266666667;-4.30224666666667;0.896759999999997;3.90620666666666;94.89928
4;"Wred";"d";2021-06-24;11;116.77;106.68;88.07;0;248.26;19.1;16;17.58;87.44;80;242.9;5.87;16.1;0.83;1.4;10;16.77;6.68000000000001;0;5.51174;2.12424;0;38.3784066666667;33.92424;27.0668466666667;-5.51174;-2.12424;3.66648666666667;99.3694933333333
4;"Wred";"d";2021-06-25;12;115.39;126.55;97.24;0;266.8;23.5;13.5;18.54;74.13;51.8;258.69;15.79;0.8;0.97;3;11;15.39;26.55;0;5.05818;8.4429;0;37.9248466666667;40.2429;29.8850933333333;-5.05818;-8.44290000000001;0.848240000000001;108.05284
4;"Wred";"d";2021-06-26;13;106.27;117.18;101.85;0;286.69;26.6;12.4;19.89;66.99;42.4;286.64;27.95;0;0.73;4.8;12;6.27;17.18;1.84999999999999;2.06074;5.46324;0.568566666666665;34.9274066666667;37.26324;31.3019;-2.06074;-5.46324;-0.568566666666666;103.492546666667
