"id";"satz_id";"variante_H2O";"wiederholung";"B0020_nFK_prozent";"B2040_nFK_prozent";"B4060_nFK_prozent";"B0020_nFK_prozent_Vortag";"B2040_nFK_prozent_Vortag";"B4060_nFK_prozent_Vortag";"zeit_messung";"tage_seit_aussaat";"Tmean_gradC";"Tmean_th9_25_gradC";"Tmin_gradC";"Tmax_gradC";"relLuftfeuchte_mean_prozent";"relLuftfeuchte_min_prozent";"relLuftfeuchte_max_prozent";"globalstrahlung_Wh_m2";"windgeschwindigkeit_m_s";"tageslicht_h";"tageslicht_h_th9";"Tmean_gradC_sum";"Tmean_th9_25_gradC_sum";"globalstrahlung_Wh_m2_sum";"niederschlag_mm_sum";"tageslicht_h_sum";"tageslicht_h_th9_sum";"Ton_prozent";"Schluff_prozent";"Sand_prozent";"C_org_prozent";"ibi";"irmi";"wasser_input";"wasser_input_Vortag"
7;3;"Wfull";"c";91.41;93.24;90.18;91.3;93.43;90.36;2021-04-25;19;10.67;10.67;4.8;16.6;48.3;27.2;67.8;7244.73;1.57;14.24;14.24;153.91;84.74;89459.18;13.4;273.55;111.8;9.689;37.94;52.367;1.2;0.715458231565453;10.6326655312179;0;0
7;3;"Wfull";"c";90.37;93.2;90.04;91.41;93.24;90.18;2021-04-26;20;9.76;9.76;1.9;16.1;43.16;27.7;73.9;7388.58;1.75;14.29;14.29;163.67;94.51;96847.75;13.4;287.84;126.09;9.689;37.94;52.367;1.2;0.857435924780109;10.6326655312179;5.3;0
7;3;"Wfull";"c";89.4;92.71;89.88;90.37;93.2;90.04;2021-04-27;21;10.82;10.82;2.7;17.6;40.61;25.4;59.7;7213.8;1.52;14.35;14.35;174.49;105.32;104061.55;13.4;302.19;140.44;9.689;37.94;52.367;1.2;1.01987440255511;10.6326655312179;0;5.3
7;3;"Wfull";"c";89.8;92.28;89.54;89.4;92.71;89.88;2021-04-28;22;11.83;11.83;1.9;21.9;58.81;29.1;93.9;6058.32;1.09;14.41;14.41;186.32;117.16;110119.88;20.1;316.6;154.85;9.689;37.94;52.367;1.2;1.20255044648633;10.6326655312179;6.7;0
7;3;"Wfull";"c";95.15;91.41;89.47;89.8;92.28;89.54;2021-04-29;23;11.42;11.42;5.6;17.2;70.19;35.9;95.8;5081.62;2.2;14.46;14.46;197.74;128.58;115201.5;24;331.06;169.31;9.689;37.94;52.367;1.2;1.40386139285836;10.6326655312179;3.9;6.7
7;3;"Wfull";"c";103.76;91.37;89.25;95.15;91.41;89.47;2021-04-30;24;7.62;0;0.8;12;68.89;51.8;91.4;3382.18;0.89;14.52;0;205.36;128.58;118583.68;24;345.58;169.31;9.689;37.94;52.367;1.2;1.47;11.55;0;3.9
8;3;"Wfull";"c";103.76;91.37;89.25;95.15;91.41;89.47;2021-04-30;24;7.62;0;0.8;12;68.89;51.8;91.4;3382.18;0.89;14.52;0;205.36;128.58;118583.68;24;345.58;169.31;9.689;37.94;52.367;1.2;1.47;11.55;0;3.9
8;3;"Wfull";"c";102.84;92.81;88.89;103.76;91.37;89.25;2021-05-01;25;10.02;10.02;2.8;14.8;61.07;37.9;89.8;4033.68;1.44;14.57;14.57;215.38;138.59;122617.35;24;360.15;183.88;9.689;37.94;52.367;1.2;1.622;12.111;0;0
8;3;"Wfull";"c";99.42;92.98;88.46;102.84;92.81;88.89;2021-05-02;26;9.27;9.27;3.3;13.4;55.6;37.7;76;5607.25;2.7;14.63;14.63;224.65;147.86;128224.6;24;374.78;198.51;9.689;37.94;52.367;1.2;1.774;12.672;0;0
8;3;"Wfull";"c";94.77;92.99;88.45;99.42;92.98;88.46;2021-05-03;27;8.34;0;-0.2;14.7;60.97;37.2;90.8;4732.32;1.1;14.68;0;232.99;147.86;132956.92;24;389.46;198.51;9.689;37.94;52.367;1.2;1.926;13.233;0;0
8;3;"Wfull";"c";88.08;91.87;88.33;94.77;92.99;88.45;2021-05-04;28;9.79;9.79;4.8;14;67.73;47.4;83;2193.3;2.94;14.73;14.73;242.78;157.65;135150.22;24.1;404.19;213.24;9.689;37.94;52.367;1.2;2.078;13.794;5.43;0
8;3;"Wfull";"c";83.9;89.78;88.04;88.08;91.87;88.33;2021-05-05;29;7.31;0;3.4;12.2;72.19;45.5;89.8;4149.88;2.23;14.79;0;250.09;157.65;139300.1;25.7;418.98;213.24;9.689;37.94;52.367;1.2;2.23;14.355;1.6;5.43
8;3;"Wfull";"c";83.54;88.76;87.88;83.9;89.78;88.04;2021-05-06;30;6.86;0;2;11.9;81.79;57;93.5;2475.72;1.11;14.84;0;256.94;157.65;141775.83;29.4;433.82;213.24;9.689;37.94;52.367;1.2;2.382;14.916;3.7;1.6
8;3;"Wfull";"c";83.84;89.33;87.55;83.54;88.76;87.88;2021-05-07;31;8.35;0;3.8;13.3;65.74;39.4;89.8;5855.15;1.96;14.89;0;265.29;157.65;147630.98;29.4;448.71;213.24;9.689;37.94;52.367;1.2;2.534;15.477;0;3.7
8;3;"Wfull";"c";82.08;88;87.22;83.84;89.33;87.55;2021-05-08;32;10.29;10.29;0.4;18.3;62.8;42.1;89.4;5233.9;1.12;14.94;14.94;275.58;167.94;152864.88;29.4;463.65;228.18;9.689;37.94;52.367;1.2;2.686;16.038;0;0
8;3;"Wfull";"c";74.79;86.66;87.07;82.08;88;87.22;2021-05-09;33;18.3;18.3;6.5;28.6;57.11;31.3;89.3;6701.18;1.38;14.99;14.99;293.87;186.24;159566.05;29.4;478.64;243.17;9.689;37.94;52.367;1.2;2.838;16.599;0;0
8;3;"Wfull";"c";62.43;82.73;87.01;74.79;86.66;87.07;2021-05-10;34;16.34;16.34;13;20.2;75.5;54.4;95.6;1515.58;1.21;15.04;15.04;310.21;202.57;161081.62;36.6;493.68;258.21;9.689;37.94;52.367;1.2;2.99;17.16;7.2;0
8;3;"Wfull";"c";62.48;79.61;86.83;62.43;82.73;87.01;2021-05-11;35;13.55;13.55;12.3;15.1;91.07;85;96.8;1547.03;0.67;15.09;15.09;323.76;216.12;162628.65;40.6;508.77;273.3;9.689;37.94;52.367;1.2;3.13;17.47;4;7.2
8;3;"Wfull";"c";71.88;78.06;86.41;62.48;79.61;86.83;2021-05-12;36;14.16;14.16;8.9;19;72.26;46.9;89.2;4529.52;1.27;15.14;15.14;337.92;230.28;167158.17;40.6;523.91;288.44;9.689;37.94;52.367;1.2;3.27;17.78;0;4
8;3;"Wfull";"c";65.96;75.59;86.38;71.88;78.06;86.41;2021-05-13;37;12.87;12.87;5.7;19.9;72;42.4;95.6;5750.65;1.12;15.19;15.19;350.79;243.16;172908.83;40.6;539.1;303.63;9.689;37.94;52.367;1.2;3.41;18.09;0;0
9;3;"Wfull";"c";65.96;75.59;86.38;71.88;78.06;86.41;2021-05-13;37;12.87;12.87;5.7;19.9;72;42.4;95.6;5750.65;1.12;15.19;15.19;350.79;243.16;172908.83;40.6;539.1;303.63;9.689;37.94;52.367;1.2;3.41;18.09;0;0
9;3;"Wfull";"c";55.82;71.46;86.25;65.96;75.59;86.38;2021-05-14;38;13.05;13.05;7.1;19.3;68.93;45;88.4;5428.4;1.02;15.24;15.24;363.84;256.21;178337.22;40.9;554.34;318.87;9.689;37.94;52.367;1.2;3.55;18.4;0.3;0
9;3;"Wfull";"c";47.91;66.79;85.86;55.82;71.46;86.25;2021-05-15;39;11.9;11.9;9.2;14.9;75.43;56.3;90.8;3189.2;1.54;15.28;15.28;375.74;268.1;181526.42;42.9;569.62;334.15;9.689;37.94;52.367;1.2;3.6;18.55;2;0.3
9;3;"Wfull";"c";43.04;63.09;85.25;47.91;66.79;85.86;2021-05-16;40;11.68;11.68;6.9;18.6;80.23;47.3;95.7;4802.18;1.35;15.33;15.33;387.43;279.79;186328.6;49.5;584.95;349.48;9.689;37.94;52.367;1.2;3.65;18.7;6.6;2
9;3;"Wfull";"c";42.97;60.55;84.46;43.04;63.09;85.25;2021-05-17;41;11.93;11.93;8.8;16.4;80.68;62.9;95.5;3797.85;1.57;15.37;15.37;399.36;291.72;190126.45;54.2;600.32;364.85;9.689;37.94;52.367;1.2;3.7;18.85;4.7;6.6
9;3;"Wfull";"c";47.22;59.54;83.88;42.97;60.55;84.46;2021-05-18;42;11.67;11.67;8.1;16.5;77.5;57.3;92.7;4489.98;1.55;15.42;15.42;411.03;303.39;194616.42;55;615.74;380.27;9.689;37.94;52.367;1.2;3.7825;19.495;0.8;4.7
9;3;"Wfull";"c";45.95;57.37;83.22;47.22;59.54;83.88;2021-05-19;43;11.75;11.75;5.6;17.6;73.71;47.3;95.5;5832.42;1.43;15.46;15.46;422.78;315.14;200448.85;56.5;631.2;395.73;9.689;37.94;52.367;1.2;3.865;20.14;1.5;0.8
9;3;"Wfull";"c";40.81;54.34;82.44;45.95;57.37;83.22;2021-05-20;44;13.18;13.18;8.1;17.7;68.84;48.9;93.1;4335.35;1.01;15.5;15.5;435.96;328.32;204784.2;56.5;646.7;411.23;9.689;37.94;52.367;1.2;3.9475;20.785;0;1.5
9;3;"Wfull";"c";35.02;50.31;81.69;40.81;54.34;82.44;2021-05-21;45;13.87;13.87;8.6;18.1;62.95;41.3;89.2;5263.5;2.06;15.54;15.54;449.83;342.2;210047.7;59.2;662.24;426.77;9.689;37.94;52.367;1.2;4.03;21.43;2.7;0
9;3;"Wfull";"c";30.6;45.41;80.26;35.02;50.31;81.69;2021-05-22;46;12.23;12.23;8.5;16.9;69.96;49.5;92.3;4715.12;2.47;15.59;15.59;462.06;354.42;214762.83;60.4;677.83;442.36;9.689;37.94;52.367;1.2;4.03;21.43;1.2;2.7
9;3;"Wfull";"c";27.86;40.8;78.74;30.6;45.41;80.26;2021-05-23;47;12.2;12.2;7.5;17.6;67.03;43.8;87.9;4898.05;1.86;15.62;15.62;474.26;366.62;219660.88;60.4;693.45;457.98;9.689;37.94;52.367;1.2;4.03;21.43;0;1.2
9;3;"Wfull";"c";26.2;36.96;76.9;27.86;40.8;78.74;2021-05-24;48;11.86;11.86;5;20.2;73.58;35.9;92.2;4898.45;1.3;15.66;15.66;486.12;378.48;224559.33;61.9;709.11;473.64;9.689;37.94;52.367;1.2;4.03;21.43;1.5;0
9;3;"Wfull";"c";25.31;34.43;74.94;26.2;36.96;76.9;2021-05-25;49;10.32;10.32;8.3;14.7;77.5;55;88.4;2502.93;2.26;15.7;15.7;496.43;388.8;227062.25;64.1;724.81;489.34;9.689;37.94;52.367;1.2;4.03;21.43;2.2;1.5
9;3;"Wfull";"c";25.07;34.31;73.69;25.31;34.43;74.94;2021-05-26;50;10.68;10.68;6.9;14.6;84.31;61.8;93.2;2876.4;1.31;15.74;15.74;507.11;399.47;229938.65;69.4;740.55;505.08;9.689;37.94;52.367;1.2;4.03;21.43;5.3;2.2
10;3;"Wfull";"d";79.66;87.08;85.63;81.43;89.13;86.11;2021-04-17;11;8.08;0;2.6;13.2;58.52;36;86.4;4816.3;1.32;13.77;0;70.23;9.67;44688.12;10;161.27;13.35;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;0
10;3;"Wfull";"d";77.97;86.52;85.32;79.66;87.08;85.63;2021-04-18;12;8.6;0;7.5;12;73.06;56.7;89.8;1204.15;0.81;13.83;0;78.84;9.67;45892.28;12.2;175.1;13.35;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;2.2;0
10;3;"Wfull";"d";77.2;85.85;85.03;77.97;86.52;85.32;2021-04-19;13;10.03;10.03;5.8;14.7;75.82;52.7;94.7;2698.85;0.63;13.89;13.89;88.87;19.7;48591.12;12.6;188.99;27.24;9.689;37.94;52.367;1.2;0.218320550014105;10.6326655312179;1.03;2.2
10;3;"Wfull";"d";78.3;86.36;84.95;77.2;85.85;85.03;2021-04-20;14;10.64;10.64;1.5;18.5;67.4;36.7;94.9;6692.2;0.82;13.95;13.95;99.51;30.34;55283.32;12.6;202.94;41.19;9.689;37.94;52.367;1.2;0.268115893208874;10.6326655312179;4.69;1.03
10;3;"Wfull";"d";80.67;86.89;84.93;78.3;86.36;84.95;2021-04-21;15;12.06;12.06;3.9;20;63.79;37;87.5;6055.25;1.23;14.01;14.01;111.57;42.41;61338.57;13.4;216.95;55.2;9.689;37.94;52.367;1.2;0.328596851881896;10.6326655312179;0.8;4.69
10;3;"Wfull";"d";83.1;86.24;84.79;80.67;86.89;84.93;2021-04-22;16;10.05;10.05;4;15.5;53.62;28.1;77.6;6844.95;1.98;14.06;14.06;121.62;52.46;68183.52;13.4;231.01;69.26;9.689;37.94;52.367;1.2;0.401583080956858;10.6326655312179;0;0.8
10;3;"Wfull";"d";84.34;86.75;84.69;83.1;86.24;84.79;2021-04-23;17;10.31;10.31;1.5;17.6;53.17;29.6;84.4;7092.6;1.17;14.12;14.12;131.94;62.77;75276.12;13.4;245.13;83.38;9.689;37.94;52.367;1.2;0.489095644950137;10.6326655312179;4.36;0
10;3;"Wfull";"d";85.08;86.97;84.48;84.34;86.75;84.69;2021-04-24;18;11.3;11.3;3.2;18.4;54.17;32.9;81.2;6938.32;1.23;14.18;14.18;143.24;74.07;82214.45;13.4;259.31;97.56;9.689;37.94;52.367;1.2;0.593115946183485;10.6326655312179;0;4.36
10;3;"Wfull";"d";86.42;86.78;84.2;85.08;86.97;84.48;2021-04-25;19;10.67;10.67;4.8;16.6;48.3;27.2;67.8;7244.73;1.57;14.24;14.24;153.91;84.74;89459.18;13.4;273.55;111.8;9.689;37.94;52.367;1.2;0.715458231565453;10.6326655312179;0;0
10;3;"Wfull";"d";86.15;87.13;83.98;86.42;86.78;84.2;2021-04-26;20;9.76;9.76;1.9;16.1;43.16;27.7;73.9;7388.58;1.75;14.29;14.29;163.67;94.51;96847.75;13.4;287.84;126.09;9.689;37.94;52.367;1.2;0.857435924780109;10.6326655312179;5.28;0
10;3;"Wfull";"d";85.88;86.89;83.83;86.15;87.13;83.98;2021-04-27;21;10.82;10.82;2.7;17.6;40.61;25.4;59.7;7213.8;1.52;14.35;14.35;174.49;105.32;104061.55;13.4;302.19;140.44;9.689;37.94;52.367;1.2;1.01987440255511;10.6326655312179;0;5.28
10;3;"Wfull";"d";87.57;86.84;83.73;85.88;86.89;83.83;2021-04-28;22;11.83;11.83;1.9;21.9;58.81;29.1;93.9;6058.32;1.09;14.41;14.41;186.32;117.16;110119.88;20.1;316.6;154.85;9.689;37.94;52.367;1.2;1.20255044648633;10.6326655312179;6.7;0
10;3;"Wfull";"d";101.61;86.35;83.37;87.57;86.84;83.73;2021-04-29;23;11.42;11.42;5.6;17.2;70.19;35.9;95.8;5081.62;2.2;14.46;14.46;197.74;128.58;115201.5;24;331.06;169.31;9.689;37.94;52.367;1.2;1.40386139285836;10.6326655312179;3.9;6.7
10;3;"Wfull";"d";108.49;86.13;82.98;101.61;86.35;83.37;2021-04-30;24;7.62;0;0.8;12;68.89;51.8;91.4;3382.18;0.89;14.52;0;205.36;128.58;118583.68;24;345.58;169.31;9.689;37.94;52.367;1.2;1.44;11.23;0;3.9
11;3;"Wfull";"d";108.49;86.13;82.98;101.61;86.35;83.37;2021-04-30;24;7.62;0;0.8;12;68.89;51.8;91.4;3382.18;0.89;14.52;0;205.36;128.58;118583.68;24;345.58;169.31;9.689;37.94;52.367;1.2;1.44;11.23;0;3.9
11;3;"Wfull";"d";103.04;88;83.39;108.49;86.13;82.98;2021-05-01;25;10.02;10.02;2.8;14.8;61.07;37.9;89.8;4033.68;1.44;14.57;14.57;215.38;138.59;122617.35;24;360.15;183.88;9.689;37.94;52.367;1.2;1.598;11.85;0;0
11;3;"Wfull";"d";98.22;88.56;82.52;103.04;88;83.39;2021-05-02;26;9.27;9.27;3.3;13.4;55.6;37.7;76;5607.25;2.7;14.63;14.63;224.65;147.86;128224.6;24;374.78;198.51;9.689;37.94;52.367;1.2;1.756;12.47;0;0
11;3;"Wfull";"d";93.79;88.66;82.29;98.22;88.56;82.52;2021-05-03;27;8.34;0;-0.2;14.7;60.97;37.2;90.8;4732.32;1.1;14.68;0;232.99;147.86;132956.92;24;389.46;198.51;9.689;37.94;52.367;1.2;1.914;13.09;0;0
11;3;"Wfull";"d";88.29;88.24;82.14;93.79;88.66;82.29;2021-05-04;28;9.79;9.79;4.8;14;67.73;47.4;83;2193.3;2.94;14.73;14.73;242.78;157.65;135150.22;24.1;404.19;213.24;9.689;37.94;52.367;1.2;2.072;13.71;5.43;0
11;3;"Wfull";"d";84.2;85.7;81.72;88.29;88.24;82.14;2021-05-05;29;7.31;0;3.4;12.2;72.19;45.5;89.8;4149.88;2.23;14.79;0;250.09;157.65;139300.1;25.7;418.98;213.24;9.689;37.94;52.367;1.2;2.23;14.33;1.6;5.43
11;3;"Wfull";"d";85.66;85;81.48;84.2;85.7;81.72;2021-05-06;30;6.86;0;2;11.9;81.79;57;93.5;2475.72;1.11;14.84;0;256.94;157.65;141775.83;29.4;433.82;213.24;9.689;37.94;52.367;1.2;2.388;14.95;3.7;1.6
11;3;"Wfull";"d";90.43;84.2;81.11;85.66;85;81.48;2021-05-07;31;8.35;0;3.8;13.3;65.74;39.4;89.8;5855.15;1.96;14.89;0;265.29;157.65;147630.98;29.4;448.71;213.24;9.689;37.94;52.367;1.2;2.546;15.57;0;3.7
11;3;"Wfull";"d";89.95;85.17;81.16;90.43;84.2;81.11;2021-05-08;32;10.29;10.29;0.4;18.3;62.8;42.1;89.4;5233.9;1.12;14.94;14.94;275.58;167.94;152864.88;29.4;463.65;228.18;9.689;37.94;52.367;1.2;2.704;16.19;0;0
11;3;"Wfull";"d";80.06;86.08;81.25;89.95;85.17;81.16;2021-05-09;33;18.3;18.3;6.5;28.6;57.11;31.3;89.3;6701.18;1.38;14.99;14.99;293.87;186.24;159566.05;29.4;478.64;243.17;9.689;37.94;52.367;1.2;2.862;16.81;0;0
11;3;"Wfull";"d";64.11;83.19;81.15;80.06;86.08;81.25;2021-05-10;34;16.34;16.34;13;20.2;75.5;54.4;95.6;1515.58;1.21;15.04;15.04;310.21;202.57;161081.62;36.6;493.68;258.21;9.689;37.94;52.367;1.2;3.02;17.43;7.2;0
11;3;"Wfull";"d";66.37;80.36;80.99;64.11;83.19;81.15;2021-05-11;35;13.55;13.55;12.3;15.1;91.07;85;96.8;1547.03;0.67;15.09;15.09;323.76;216.12;162628.65;40.6;508.77;273.3;9.689;37.94;52.367;1.2;3.1375;17.6125;4;7.2
11;3;"Wfull";"d";88.49;79.66;80.92;66.37;80.36;80.99;2021-05-12;36;14.16;14.16;8.9;19;72.26;46.9;89.2;4529.52;1.27;15.14;15.14;337.92;230.28;167158.17;40.6;523.91;288.44;9.689;37.94;52.367;1.2;3.255;17.795;0;4
11;3;"Wfull";"d";76.72;78.24;80.66;88.49;79.66;80.92;2021-05-13;37;12.87;12.87;5.7;19.9;72;42.4;95.6;5750.65;1.12;15.19;15.19;350.79;243.16;172908.83;40.6;539.1;303.63;9.689;37.94;52.367;1.2;3.3725;17.9775;0;0
12;3;"Wfull";"d";76.72;78.24;80.66;88.49;79.66;80.92;2021-05-13;37;12.87;12.87;5.7;19.9;72;42.4;95.6;5750.65;1.12;15.19;15.19;350.79;243.16;172908.83;40.6;539.1;303.63;9.689;37.94;52.367;1.2;3.3725;17.9775;0;0
12;3;"Wfull";"d";59.75;74.92;80.6;76.72;78.24;80.66;2021-05-14;38;13.05;13.05;7.1;19.3;68.93;45;88.4;5428.4;1.02;15.24;15.24;363.84;256.21;178337.22;40.9;554.34;318.87;9.689;37.94;52.367;1.2;3.49;18.16;0.3;0
12;3;"Wfull";"d";47.65;70.94;80.21;59.75;74.92;80.6;2021-05-15;39;11.9;11.9;9.2;14.9;75.43;56.3;90.8;3189.2;1.54;15.28;15.28;375.74;268.1;181526.42;42.9;569.62;334.15;9.689;37.94;52.367;1.2;3.57333333333333;18.4366666666667;2;0.3
12;3;"Wfull";"d";41.16;66.96;79.89;47.65;70.94;80.21;2021-05-16;40;11.68;11.68;6.9;18.6;80.23;47.3;95.7;4802.18;1.35;15.33;15.33;387.43;279.79;186328.6;49.5;584.95;349.48;9.689;37.94;52.367;1.2;3.65666666666667;18.7133333333333;6.6;2
12;3;"Wfull";"d";41.88;63.95;79.44;41.16;66.96;79.89;2021-05-17;41;11.93;11.93;8.8;16.4;80.68;62.9;95.5;3797.85;1.57;15.37;15.37;399.36;291.72;190126.45;54.2;600.32;364.85;9.689;37.94;52.367;1.2;3.74;18.99;4.7;6.6
12;3;"Wfull";"d";50.18;62.2;79.28;41.88;63.95;79.44;2021-05-18;42;11.67;11.67;8.1;16.5;77.5;57.3;92.7;4489.98;1.55;15.42;15.42;411.03;303.39;194616.42;55;615.74;380.27;9.689;37.94;52.367;1.2;3.82;19.6325;0.8;4.7
12;3;"Wfull";"d";47.24;59.69;78.86;50.18;62.2;79.28;2021-05-19;43;11.75;11.75;5.6;17.6;73.71;47.3;95.5;5832.42;1.43;15.46;15.46;422.78;315.14;200448.85;56.5;631.2;395.73;9.689;37.94;52.367;1.2;3.9;20.275;1.5;0.8
12;3;"Wfull";"d";38.64;60.12;78.27;47.24;59.69;78.86;2021-05-20;44;13.18;13.18;8.1;17.7;68.84;48.9;93.1;4335.35;1.01;15.5;15.5;435.96;328.32;204784.2;56.5;646.7;411.23;9.689;37.94;52.367;1.2;3.98;20.9175;0;1.5
12;3;"Wfull";"d";30.86;51.79;77.99;38.64;60.12;78.27;2021-05-21;45;13.87;13.87;8.6;18.1;62.95;41.3;89.2;5263.5;2.06;15.54;15.54;449.83;342.2;210047.7;59.2;662.24;426.77;9.689;37.94;52.367;1.2;4.06;21.56;2.7;0
12;3;"Wfull";"d";26.76;46.34;77.27;30.86;51.79;77.99;2021-05-22;46;12.23;12.23;8.5;16.9;69.96;49.5;92.3;4715.12;2.47;15.59;15.59;462.06;354.42;214762.83;60.4;677.83;442.36;9.689;37.94;52.367;1.2;4.06;21.56;1.2;2.7
12;3;"Wfull";"d";25.23;40.95;76.52;26.76;46.34;77.27;2021-05-23;47;12.2;12.2;7.5;17.6;67.03;43.8;87.9;4898.05;1.86;15.62;15.62;474.26;366.62;219660.88;60.4;693.45;457.98;9.689;37.94;52.367;1.2;4.06;21.56;0;1.2
12;3;"Wfull";"d";24.54;36.2;75.68;25.23;40.95;76.52;2021-05-24;48;11.86;11.86;5;20.2;73.58;35.9;92.2;4898.45;1.3;15.66;15.66;486.12;378.48;224559.33;61.9;709.11;473.64;9.689;37.94;52.367;1.2;4.06;21.56;1.5;0
12;3;"Wfull";"d";24.18;33.83;74.67;24.54;36.2;75.68;2021-05-25;49;10.32;10.32;8.3;14.7;77.5;55;88.4;2502.93;2.26;15.7;15.7;496.43;388.8;227062.25;64.1;724.81;489.34;9.689;37.94;52.367;1.2;4.06;21.56;2.2;1.5
12;3;"Wfull";"d";24.12;33.71;73.93;24.18;33.83;74.67;2021-05-26;50;10.68;10.68;6.9;14.6;84.31;61.8;93.2;2876.4;1.31;15.74;15.74;507.11;399.47;229938.65;69.4;740.55;505.08;9.689;37.94;52.367;1.2;4.06;21.56;5.3;2.2
13;3;"Wfull_plus";"a";78.11;85.33;74.84;80.84;88.4;75.48;2021-04-17;11;8.08;0;2.6;13.2;58.52;36;86.4;4816.3;1.32;13.77;0;70.23;9.67;44688.12;10;161.27;13.35;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;0
13;3;"Wfull_plus";"a";76.08;84.64;74.61;78.11;85.33;74.84;2021-04-18;12;8.6;0;7.5;12;73.06;56.7;89.8;1204.15;0.81;13.83;0;78.84;9.67;45892.28;12.2;175.1;13.35;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;2.2;0
13;3;"Wfull_plus";"a";76.06;83.87;74.35;76.08;84.64;74.61;2021-04-19;13;10.03;10.03;5.8;14.7;75.82;52.7;94.7;2698.85;0.63;13.89;13.89;88.87;19.7;48591.12;12.6;188.99;27.24;9.689;37.94;52.367;1.2;0.218320550014105;10.6326655312179;1.12;2.2
13;3;"Wfull_plus";"a";77.67;84.38;74.31;76.06;83.87;74.35;2021-04-20;14;10.64;10.64;1.5;18.5;67.4;36.7;94.9;6692.2;0.82;13.95;13.95;99.51;30.34;55283.32;12.6;202.94;41.19;9.689;37.94;52.367;1.2;0.268115893208874;10.6326655312179;5.01;1.12
13;3;"Wfull_plus";"a";81.34;84.78;74.28;77.67;84.38;74.31;2021-04-21;15;12.06;12.06;3.9;20;63.79;37;87.5;6055.25;1.23;14.01;14.01;111.57;42.41;61338.57;13.4;216.95;55.2;9.689;37.94;52.367;1.2;0.328596851881896;10.6326655312179;0.8;5.01
13;3;"Wfull_plus";"a";83.26;83.91;74.04;81.34;84.78;74.28;2021-04-22;16;10.05;10.05;4;15.5;53.62;28.1;77.6;6844.95;1.98;14.06;14.06;121.62;52.46;68183.52;13.4;231.01;69.26;9.689;37.94;52.367;1.2;0.401583080956858;10.6326655312179;0;0.8
13;3;"Wfull_plus";"a";83.54;84.27;73.93;83.26;83.91;74.04;2021-04-23;17;10.31;10.31;1.5;17.6;53.17;29.6;84.4;7092.6;1.17;14.12;14.12;131.94;62.77;75276.12;13.4;245.13;83.38;9.689;37.94;52.367;1.2;0.489095644950137;10.6326655312179;4.44;0
13;3;"Wfull_plus";"a";84.86;84.62;73.73;83.54;84.27;73.93;2021-04-24;18;11.3;11.3;3.2;18.4;54.17;32.9;81.2;6938.32;1.23;14.18;14.18;143.24;74.07;82214.45;13.4;259.31;97.56;9.689;37.94;52.367;1.2;0.593115946183485;10.6326655312179;0;4.44
13;3;"Wfull_plus";"a";85.75;84.57;73.53;84.86;84.62;73.73;2021-04-25;19;10.67;10.67;4.8;16.6;48.3;27.2;67.8;7244.73;1.57;14.24;14.24;153.91;84.74;89459.18;13.4;273.55;111.8;9.689;37.94;52.367;1.2;0.715458231565453;10.6326655312179;0;0
13;3;"Wfull_plus";"a";84.61;84.58;74.14;85.75;84.57;73.53;2021-04-26;20;9.76;9.76;1.9;16.1;43.16;27.7;73.9;7388.58;1.75;14.29;14.29;163.67;94.51;96847.75;13.4;287.84;126.09;9.689;37.94;52.367;1.2;0.857435924780109;10.6326655312179;5.43;0
13;3;"Wfull_plus";"a";90.33;84.14;73.34;84.61;84.58;74.14;2021-04-27;21;10.82;10.82;2.7;17.6;40.61;25.4;59.7;7213.8;1.52;14.35;14.35;174.49;105.32;104061.55;13.4;302.19;140.44;9.689;37.94;52.367;1.2;1.01987440255511;10.6326655312179;13.18;5.43
13;3;"Wfull_plus";"a";165.87;88.25;72.99;90.33;84.14;73.34;2021-04-28;22;11.83;11.83;1.9;21.9;58.81;29.1;93.9;6058.32;1.09;14.41;14.41;186.32;117.16;110119.88;20.1;316.6;154.85;9.689;37.94;52.367;1.2;1.20255044648633;10.6326655312179;6.7;13.18
13;3;"Wfull_plus";"a";182.2;113.23;72.64;165.87;88.25;72.99;2021-04-29;23;11.42;11.42;5.6;17.2;70.19;35.9;95.8;5081.62;2.2;14.46;14.46;197.74;128.58;115201.5;24;331.06;169.31;9.689;37.94;52.367;1.2;1.40386139285836;10.6326655312179;3.9;6.7
13;3;"Wfull_plus";"a";141.69;125.93;72.67;182.2;113.23;72.64;2021-04-30;24;7.62;0;0.8;12;68.89;51.8;91.4;3382.18;0.89;14.52;0;205.36;128.58;118583.68;24;345.58;169.31;9.689;37.94;52.367;1.2;1.41;11.57;0;3.9
14;3;"Wfull_plus";"a";141.69;125.93;72.67;182.2;113.23;72.64;2021-04-30;24;7.62;0;0.8;12;68.89;51.8;91.4;3382.18;0.89;14.52;0;205.36;128.58;118583.68;24;345.58;169.31;9.689;37.94;52.367;1.2;1.41;11.57;0;3.9
