"satz_id";"variante_H2O";"wiederholung";"zeit_messung";"tage_seit_aussaat";"T0020_nFK";"T2040_nFK";"T4060_nFK";"bewaesserung_mm";"Tempsum";"Tmax_gradC";"Tmin_gradC";"Tmean_gradC";"relLuftfeuchte_mean_prozent";"relLuftfeuchte_min_prozent";"Gobsum";"globalstrahlung_Mj_m2";"niederschlag_mm";"windgeschwindigkeit_m_s";"FAO56_mm";"xxx";"T0020_Auswaschung_prozent_nFK";"T2040_Auswaschung_prozent_nFK";"T4060_Auswaschung_prozent_nFK";"T0020_Auswaschung_mm";"T2040_Auswaschung_mm";"T4060_Auswaschung_mm";"T0020_mm";"T2040_mm";"T4060_mm";"freier_Speicher_T0020_mm";"freier_Speicher_T2040_mm";"freier_Speicher_T4060_mm";"T0060_mm"
5;"Wfull";"d";2021-08-27;32;NA;65.68;90.21;0;594.13;19.6;10.8;15.05;79.7;60.4;537.38;9.37;1.6;1.32;1.8;29;NA;0;0;NA;0;0;NA;20.1856533333333;28.68678;NA;10.54768;3.11322;NA
5;"Wfull";"d";2021-08-28;33;NA;63.79;89.51;0;609.87;19.6;12.2;15.74;81.6;64.3;546.48;9.1;0.7;0.68;1.7;30;NA;0;0;NA;0;0;NA;19.6047933333333;28.46418;NA;11.12854;3.33581999999999;NA
5;"Wfull";"d";2021-08-29;34;NA;62.15;88.81;0;625.57;17;14.6;15.7;85.72;79.3;551.01;4.53;0.7;1.46;1.2;31;NA;0;0;NA;0;0;NA;19.1007666666667;28.24158;NA;11.6325666666667;3.55842;NA
5;"Wfull";"d";2021-08-30;35;NA;60.49;88.02;0;643.57;21.2;15.7;18;76.33;61.1;559.25;8.24;0;1.62;2;32;NA;0;0;NA;0;0;NA;18.5905933333333;27.99036;NA;12.14274;3.80964;NA
5;"Wfull";"d";2021-08-31;36;NA;58.26;86.92;21.75;660.58;20.8;12.5;17.01;75.47;61.8;570.92;11.67;0;1.42;2.2;33;NA;0;0;NA;0;0;NA;17.90524;27.64056;NA;12.8280933333333;4.15944;NA
5;"Wfull";"d";2021-09-01;37;NA;56.56;85.7;0;677.55;22.6;11.5;16.97;72.37;50.5;586.65;15.73;0;1.48;2.7;34;NA;0;0;NA;0;0;NA;17.3827733333333;27.2526;NA;13.35056;4.5474;NA
5;"Wfull";"d";2021-09-02;38;NA;55.83;84.43;0;694.6;24.5;10.5;17.05;72.24;46.7;606.05;19.4;0;1.05;3;35;NA;0;0;NA;0;0;NA;17.15842;26.84874;NA;13.5749133333333;4.95126;NA
5;"Wfull";"d";2021-09-03;39;NA;55.5;83.06;0;712.68;26.5;10.2;18.08;69.7;38.4;627.16;21.11;0;0.92;3.3;36;NA;0;0;NA;0;0;NA;17.057;26.41308;NA;13.6763333333333;5.38692;NA
5;"Wfull";"d";2021-09-04;40;NA;55.18;81.42;0;731.12;27.3;9.6;18.44;68.75;37.1;647.26;20.1;0;0.72;3.1;37;NA;0;0;NA;0;0;NA;16.9586533333333;25.89156;NA;13.77468;5.90844;NA
5;"Wfull";"d";2021-09-05;41;NA;54.76;79.54;0;750.75;28.6;12.4;19.63;69.07;39.9;665.81;18.55;0;0.67;3.1;38;NA;0;0;NA;0;0;NA;16.8295733333333;25.29372;NA;13.90376;6.50628;NA
5;"Wfull";"d";2021-09-06;42;NA;54.31;77.41;23.12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;NA;0;0;NA;0;0;NA;16.6912733333333;24.61638;NA;14.04206;7.18362;NA
5;"Wfull";"d";2021-09-07;43;NA;53.89;75.05;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;NA;0;0;NA;0;0;NA;16.5621933333333;23.8659;NA;14.17114;7.9341;NA
5;"Wfull";"d";2021-09-08;44;NA;53.82;72.72;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;NA;0;0;NA;0;0;NA;16.54068;23.12496;NA;14.1926533333333;8.67504;NA
5;"Wfull";"d";2021-09-09;45;NA;53.81;70.2;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;NA;0;0;NA;0;0;NA;16.5376066666667;22.3236;NA;14.1957266666667;9.4764;NA
5;"Wfull";"d";2021-09-10;46;NA;53.68;68.21;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;NA;0;0;NA;0;0;NA;16.4976533333333;21.69078;NA;14.23568;10.10922;NA
5;"Wfull";"d";2021-09-11;47;NA;53.53;67.44;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;NA;0;0;NA;0;0;NA;16.4515533333333;21.44592;NA;14.28178;10.35408;NA
5;"Wfull";"d";2021-09-12;48;NA;53.48;69.36;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;NA;0;0;NA;0;0;NA;16.4361866666667;22.05648;NA;14.2971466666667;9.74352;NA
5;"Wfull";"d";2021-09-13;49;NA;53.37;69.4;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;NA;0;0;NA;0;0;NA;16.40238;22.0692;NA;14.3309533333333;9.7308;NA
5;"Wred";"a";2021-07-30;4;98.67;97.47;94.51;4.97;77.38;27.1;10.7;19.87;65.76;43.7;77.92;25.22;0;1.09;4.4;1;0;0;0;0;0;0;32.42954;29.95578;30.05418;0.437126666666664;0.777553333333334;1.74582;92.4395
5;"Wred";"a";2021-07-31;5;100.17;96.31;94.29;0;96.18;24.3;11.9;18.8;63.95;43.6;99.19;21.27;0;1.48;3.9;2;0.170000000000002;0;0;0.0558733333333339;0;0;32.92254;29.5992733333333;29.98422;-0.0558733333333379;1.13406;1.81578;92.5060333333333
5;"Wred";"a";2021-08-01;6;98.29;96.22;94.17;4.99;115.1;24.5;13.9;18.92;65.77;44.1;120.23;21.04;0;1.19;3.8;3;0;0;0;0;0;0;32.3046466666667;29.5716133333333;29.94606;0.562019999999997;1.16172;1.85394;91.82232
5;"Wred";"a";2021-08-02;7;100.76;96.09;93.97;0;132.04;23.8;12;16.94;78.47;47.6;137.83;17.6;3.5;0.78;3;4;0.760000000000005;0;0;0.249786666666668;0;0;33.1164533333333;29.53166;29.88246;-0.249786666666665;1.20167333333333;1.91754;92.5305733333333
5;"Wred";"a";2021-08-03;8;102.08;96.39;93.74;0;148.17;22.4;13.4;16.13;86.49;57;149.22;11.39;6;0.8;2.1;5;2.08;0;0;0.683626666666666;0;0;33.5502933333333;29.62386;29.80932;-0.683626666666662;1.10947333333333;1.99068;92.9834733333333
5;"Wred";"a";2021-08-04;9;107.63;96.97;93.53;0;165.29;21.9;12.8;17.12;80.68;58.6;162.38;13.16;0.3;0.54;2.3;6;7.63;0;0;2.50772666666666;0;0;35.3743933333333;29.8021133333333;29.74254;-2.50772666666667;0.93122;2.05746;94.9190466666667
5;"Wred";"a";2021-08-05;10;103.82;98;93.54;0;184.35;25;13.4;19.06;75.26;52.3;180.48;18.1;0;0.69;3.2;7;3.81999999999999;0;0;1.25550666666666;0;0;34.1221733333333;30.1186666666667;29.74572;-1.25550666666667;0.614666666666668;2.05427999999999;93.98656
5;"Wred";"a";2021-08-06;11;103.36;97.85;93.49;0;202.56;23.1;13.6;18.21;79.35;55;196.82;16.34;4.5;1.27;2.9;8;3.36;0;0;1.10432;0;0;33.9709866666667;30.0725666666667;29.72982;-1.10432;0.660766666666667;2.07018;93.7733733333333
5;"Wred";"a";2021-08-07;12;101.17;97.94;93.42;0;219.81;23;12.8;17.25;83.08;58.8;207.49;10.67;1.3;0.67;2;9;1.17;0;0;0.384540000000001;0;0;33.2512066666667;30.1002266666667;29.70756;-0.384540000000001;0.633106666666666;2.09244;93.0589933333333
5;"Wred";"a";2021-08-08;13;98.79;97.29;93.28;0;236.16;19.9;11.2;16.35;79.47;57.9;221.19;13.7;1.8;1.08;2.4;10;0;0;0;0;0;0;32.46898;29.90046;29.66304;0.397686666666665;0.832873333333332;2.13696;92.03248
5;"Wred";"a";2021-08-09;14;97.02;96.66;93.17;0;252.84;23.6;10.3;16.68;74.42;48.2;237.09;15.9;0.4;0.83;2.8;11;0;0;0;0;0;0;31.88724;29.70684;29.62806;0.979426666666669;1.02649333333333;2.17194;91.22214
5;"Wred";"a";2021-08-10;15;94.44;95.94;93.01;0;271.28;25.2;11.4;18.44;74.1;51.7;254.24;17.15;0;0.87;3;12;0;0;0;0;0;0;31.03928;29.48556;29.57718;1.82738666666667;1.24777333333333;2.22282;90.10202
5;"Wred";"a";2021-08-11;16;89.61;95.14;92.82;0;291.71;28.2;12.9;20.43;72.53;45.8;275.05;20.81;0;0.58;3.6;13;0;0;0;0;0;0;29.45182;29.2396933333333;29.51676;3.41484666666667;1.49364;2.28324;88.2082733333333
5;"Wred";"a";2021-08-12;17;83.07;93.96;92.8;0;313.31;29.4;13.2;21.6;71.7;46.7;294.79;19.74;0;0.54;3.6;14;0;0;0;0;0;0;27.30234;28.87704;29.5104;5.56432666666667;1.85629333333333;2.2896;85.68978
5;"Wred";"a";2021-08-13;18;75.38;92.44;92.67;0;336.42;30.8;16.5;23.11;71.74;45.8;313.54;18.75;0;0.92;3.7;15;0;0;0;0;0;0;24.7748933333333;28.4098933333333;29.46906;8.09177333333333;2.32344;2.33094;82.6538466666667
5;"Wred";"a";2021-08-14;19;67.78;90.6;92.48;0;359.18;31.2;14.5;22.76;67.23;41.4;337.08;23.54;0;0.79;4.3;16;0;0;0;0;0;0;22.2770266666667;27.8444;29.40864;10.58964;2.88893333333334;2.39136;79.5300666666667
5;"Wred";"a";2021-08-15;20;61.17;88.58;92.01;0;381.38;30.8;13.5;22.2;63.8;37.6;359.34;22.26;0;0.68;4;17;0;0;0;0;0;0;20.10454;27.2235866666667;29.25918;12.7621266666667;3.50974666666666;2.54082;76.5873066666667
5;"Wred";"a";2021-08-16;21;56.48;86.39;91.55;0;399.35;22.9;12;17.97;71.77;54.5;370.87;11.53;2.1;1.9;2.6;18;0;0;0;0;0;0;18.5630933333333;26.5505266666667;29.1129;14.3035733333333;4.18280666666667;2.6871;74.22652
5;"Wred";"a";2021-08-17;22;54.37;84.47;91.07;4.69;414.11;20.2;10.5;14.76;76.26;48.6;383.16;12.29;3.1;1.15;2.2;19;0;0;0;0;0;0;17.8696066666667;25.9604466666667;28.96026;14.99706;4.77288666666667;2.83974;72.7903133333333
5;"Wred";"a";2021-08-18;23;53.54;82.65;90.52;0;432;21.6;14.1;17.89;76.52;58.8;393.81;10.65;0;1.18;2.2;20;0;0;0;0;0;0;17.5968133333333;25.4011;28.78536;15.2698533333333;5.33223333333333;3.01464;71.7832733333333
5;"Wred";"a";2021-08-19;24;53.18;81.03;89.88;0;451.1;23.3;16.3;19.1;77.63;62.9;405.89;12.08;0.1;1.1;2.4;21;0;0;0;0;0;0;17.4784933333333;24.90322;28.58184;15.3881733333333;5.83011333333333;3.21816;70.9635533333333
5;"Wred";"a";2021-08-20;25;52.77;79.57;89.32;0;470.29;26.1;12.9;19.19;73.51;48.3;423.15;17.26;0;0.83;3;22;0;0;0;0;0;0;17.34374;24.4545133333333;28.40376;15.5229266666667;6.27882;3.39624;70.2020133333333
5;"Wred";"a";2021-08-21;26;52.42;78;88.94;0;491.02;28.7;13.4;20.73;71.26;43.9;443.9;20.75;1.8;0.61;3.6;23;0;0;0;0;0;0;17.2287066666667;23.972;28.28292;15.63796;6.76133333333333;3.51708;69.4836266666667
5;"Wred";"a";2021-08-22;27;52.06;76.01;88.23;0;509.77;24.1;13.8;18.75;82.64;47.2;457.07;13.17;10.6;0.95;2.4;24;0;0;0;0;0;0;17.1103866666667;23.3604066666667;28.05714;15.75628;7.37292666666666;3.74286;68.5279333333334
5;"Wred";"a";2021-08-23;28;51.79;74.29;87.74;0;527.72;23.6;13.1;17.95;80.73;58.8;470.14;13.07;0.5;0.88;2.3;25;0;0;0;0;0;0;17.0216466666667;22.8317933333333;27.90132;15.84502;7.90154;3.89868;67.75476
5;"Wred";"a";2021-08-24;29;51.6;72.78;87.04;4.99;544.39;21.3;9.9;16.67;69.57;54;488.25;18.11;0;1.26;2.9;26;0;0;0;0;0;0;16.9592;22.36772;27.67872;15.9074666666667;8.36561333333333;4.12128;67.00564
5;"Wred";"a";2021-08-25;30;51.63;71.21;86.38;0;561.91;24.7;10.3;17.52;68.46;39.6;511.65;23.4;0;0.87;3.5;27;0;0;0;0;0;0;16.96906;21.8852066666667;27.46884;15.8976066666667;8.84812666666667;4.33116;66.3231066666667
5;"Wred";"a";2021-08-26;31;51.76;69.19;85.52;0;579.08;20.8;13.7;17.17;70.2;57.2;528.01;16.36;0.2;1.72;2.9;28;0;0;0;0;0;0;17.0117866666667;21.2643933333333;27.19536;15.85488;9.46894;4.60464;65.47154
5;"Wred";"a";2021-08-27;32;55.25;67.38;84.72;0;594.13;19.6;10.8;15.05;79.7;60.4;537.38;9.37;1.6;1.32;1.8;29;0;0;0;0;0;0;18.1588333333333;20.70812;26.94096;14.7078333333333;10.0252133333333;4.85904;65.8079133333333
5;"Wred";"a";2021-08-28;33;53.63;65.83;83.83;0;609.87;19.6;12.2;15.74;81.6;64.3;546.48;9.1;0.7;0.68;1.7;30;0;0;0;0;0;0;17.6263933333333;20.2317533333333;26.65794;15.2402733333333;10.50158;5.14206;64.5160866666667
5;"Wred";"a";2021-08-29;34;52.78;64.52;83.09;0;625.57;17;14.6;15.7;85.72;79.3;551.01;4.53;0.7;1.46;1.2;31;0;0;0;0;0;0;17.3470266666667;19.8291466666667;26.42262;15.51964;10.9041866666667;5.37738;63.5987933333333
5;"Wred";"a";2021-08-30;35;52.45;63.08;82.2;0;643.57;21.2;15.7;18;76.33;61.1;559.25;8.24;0;1.62;2;32;0;0;0;0;0;0;17.2385666666667;19.3865866666667;26.1396;15.6281;11.3467466666667;5.6604;62.7647533333333
5;"Wred";"a";2021-08-31;36;52;61.07;81;0;660.58;20.8;12.5;17.01;75.47;61.8;570.92;11.67;0;1.42;2.2;33;0;0;0;0;0;0;17.0906666666667;18.7688466666667;25.758;15.776;11.9644866666667;6.042;61.6175133333333
5;"Wred";"a";2021-09-01;37;51.73;59.2;79.58;0;677.55;22.6;11.5;16.97;72.37;50.5;586.65;15.73;0;1.48;2.7;34;0;0;0;0;0;0;17.0019266666667;18.1941333333333;25.30644;15.86474;12.5392;6.49356;60.5025
5;"Wred";"a";2021-09-02;38;51.6;57.51;77.92;0;694.6;24.5;10.5;17.05;72.24;46.7;606.05;19.4;0;1.05;3;35;0;0;0;0;0;0;16.9592;17.67474;24.77856;15.9074666666667;13.0585933333333;7.02144;59.4125
5;"Wred";"a";2021-09-03;39;NA;56.23;75.95;0;712.68;26.5;10.2;18.08;69.7;38.4;627.16;21.11;0;0.92;3.3;36;NA;0;0;NA;0;0;NA;17.2813533333333;24.1521;NA;13.45198;7.6479;NA
5;"Wred";"a";2021-09-04;40;NA;55.1;73.62;0;731.12;27.3;9.6;18.44;68.75;37.1;647.26;20.1;0;0.72;3.1;37;NA;0;0;NA;0;0;NA;16.9340666666667;23.41116;NA;13.7992666666667;8.38884;NA
5;"Wred";"a";2021-09-05;41;NA;54.22;71.01;0;750.75;28.6;12.4;19.63;69.07;39.9;665.81;18.55;0;0.67;3.1;38;NA;0;0;NA;0;0;NA;16.6636133333333;22.58118;NA;14.06972;9.21882;NA
5;"Wred";"a";2021-09-06;42;NA;53.57;68.11;22.91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;NA;0;0;NA;0;0;NA;16.4638466666667;21.65898;NA;14.2694866666667;10.14102;NA
5;"Wred";"a";2021-09-07;43;NA;53.09;65.13;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;NA;0;0;NA;0;0;NA;16.3163266666667;20.71134;NA;14.4170066666667;11.08866;NA
5;"Wred";"a";2021-09-08;44;NA;52.96;62.89;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;NA;0;0;NA;0;0;NA;16.2763733333333;19.99902;NA;14.45696;11.80098;NA
5;"Wred";"a";2021-09-09;45;NA;52.9;60.97;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;NA;0;0;NA;0;0;NA;16.2579333333333;19.38846;NA;14.4754;12.41154;NA
5;"Wred";"a";2021-09-10;46;NA;52.73;59.41;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;NA;0;0;NA;0;0;NA;16.2056866666667;18.89238;NA;14.5276466666667;12.90762;NA
5;"Wred";"a";2021-09-11;47;NA;52.55;58.45;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;NA;0;0;NA;0;0;NA;16.1503666666667;18.5871;NA;14.5829666666667;13.2129;NA
5;"Wred";"a";2021-09-12;48;NA;52.43;57.82;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;NA;0;0;NA;0;0;NA;16.1134866666667;18.38676;NA;14.6198466666667;13.41324;NA
5;"Wred";"a";2021-09-13;49;NA;52.34;57.26;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;NA;0;0;NA;0;0;NA;16.0858266666667;18.20868;NA;14.6475066666667;13.59132;NA
5;"Wred";"b";2021-07-30;4;100.2;98.51;98.11;4.88;77.38;27.1;10.7;19.87;65.76;43.7;77.92;25.22;0;1.09;4.4;1;0.200000000000003;0;0;0.0657333333333343;0;0;32.9324;30.2754066666667;31.19898;-0.0657333333333341;0.457926666666665;0.601020000000002;94.4067866666667
5;"Wred";"b";2021-07-31;5;101.87;98.55;98.08;0;96.18;24.3;11.9;18.8;63.95;43.6;99.19;21.27;0;1.48;3.9;2;1.87;0;0;0.614606666666668;0;0;33.4812733333333;30.2877;31.18944;-0.614606666666674;0.445633333333333;0.61056;94.9584133333333
5;"Wred";"b";2021-08-01;6;100.55;98.91;97.85;4.88;115.1;24.5;13.9;18.92;65.77;44.1;120.23;21.04;0;1.19;3.8;3;0.549999999999997;0;0;0.180766666666666;0;0;33.0474333333333;30.39834;31.1163;-0.180766666666671;0.334993333333333;0.683700000000002;94.5620733333333
5;"Wred";"b";2021-08-02;7;101.84;99.05;97.86;0;132.04;23.8;12;16.94;78.47;47.6;137.83;17.6;3.5;0.78;3;4;1.84;0;0;0.604746666666668;0;0;33.4714133333333;30.4413666666667;31.11948;-0.604746666666664;0.291966666666664;0.680519999999998;95.03226
5;"Wred";"b";2021-08-03;8;103.39;99.38;97.67;0;148.17;22.4;13.4;16.13;86.49;57;149.22;11.39;6;0.8;2.1;5;3.39;0;0;1.11418;0;0;33.9808466666667;30.5427866666667;31.05906;-1.11418;0.190546666666666;0.740939999999998;95.5826933333333
5;"Wred";"b";2021-08-04;9;108.78;100.14;97.4;0;165.29;21.9;12.8;17.12;80.68;58.6;162.38;13.16;0.3;0.54;2.3;6;8.78;0.140000000000001;0;2.88569333333333;0.0430266666666668;0;35.75236;30.77636;30.9732;-2.88569333333334;-0.0430266666666697;0.826799999999999;97.50192
5;"Wred";"b";2021-08-05;10;105.5;101.81;97.44;0;184.35;25;13.4;19.06;75.26;52.3;180.48;18.1;0;0.69;3.2;7;5.5;1.81;0;1.80766666666667;0.556273333333334;0;34.6743333333333;31.2896066666667;30.98592;-1.80766666666666;-0.556273333333333;0.814079999999997;96.94986
5;"Wred";"b";2021-08-06;11;104.72;102.14;97.54;0;202.56;23.1;13.6;18.21;79.35;55;196.82;16.34;4.5;1.27;2.9;8;4.72;2.14;0;1.55130666666667;0.657693333333334;0;34.4179733333333;31.3910266666667;31.01772;-1.55130666666666;-0.657693333333334;0.78228;96.82672
5;"Wred";"b";2021-08-07;12;103.51;102.13;97.36;0;219.81;23;12.8;17.25;83.08;58.8;207.49;10.67;1.3;0.67;2;9;3.51000000000001;2.13;0;1.15362;0.654619999999999;0;34.0202866666667;31.3879533333333;30.96048;-1.15362;-0.654619999999998;0.83952;96.36872
5;"Wred";"b";2021-08-08;13;101.37;101.47;97.36;0;236.16;19.9;11.2;16.35;79.47;57.9;221.19;13.7;1.8;1.08;2.4;10;1.37;1.47;0;0.450273333333335;0.45178;0;33.31694;31.1851133333333;30.96048;-0.450273333333335;-0.451779999999999;0.83952;95.4625333333333
5;"Wred";"b";2021-08-09;14;99.72;100.96;97.41;0;252.84;23.6;10.3;16.68;74.42;48.2;237.09;15.9;0.4;0.83;2.8;11;0;0.959999999999994;0;0;0.295039999999998;0;32.77464;31.0283733333333;30.97638;0.0920266666666691;-0.29504;0.823620000000002;94.7793933333333
5;"Wred";"b";2021-08-10;15;97.69;100.38;97.24;0;271.28;25.2;11.4;18.44;74.1;51.7;254.24;17.15;0;0.87;3;12;0;0.379999999999995;0;0;0.116786666666665;0;32.1074466666667;30.85012;30.92232;0.759219999999999;-0.116786666666666;0.877680000000002;93.8798866666667
5;"Wred";"b";2021-08-11;16;93.54;99.24;97.25;0;291.71;28.2;12.9;20.43;72.53;45.8;275.05;20.81;0;0.58;3.6;13;0;0;0;0;0;0;30.74348;30.49976;30.9255;2.12318666666666;0.233573333333336;0.874499999999998;92.16874
5;"Wred";"b";2021-08-12;17;86.06;97.6;97.14;0;313.31;29.4;13.2;21.6;71.7;46.7;294.79;19.74;0;0.54;3.6;14;0;0;0;0;0;0;28.2850533333333;29.9957333333333;30.89052;4.58161333333333;0.7376;0.909479999999999;89.1713066666667
5;"Wred";"b";2021-08-13;18;76.27;95.26;97.14;0;336.42;30.8;16.5;23.11;71.74;45.8;313.54;18.75;0;0.92;3.7;15;0;0;0;0;0;0;25.0674066666667;29.2765733333333;30.89052;7.79926;1.45676;0.909479999999999;85.2345
5;"Wred";"b";2021-08-14;19;66.46;93.32;97.02;0;359.18;31.2;14.5;22.76;67.23;41.4;337.08;23.54;0;0.79;4.3;16;0;0;0;0;0;0;21.8431866666667;28.6803466666667;30.85236;11.02348;2.05298666666667;0.94764;81.3758933333333
5;"Wred";"b";2021-08-15;20;58.82;90.19;96.79;0;381.38;30.8;13.5;22.2;63.8;37.6;359.34;22.26;0;0.68;4;17;0;0;0;0;0;0;19.3321733333333;27.7183933333333;30.77922;13.5344933333333;3.01494;1.02078;77.8297866666667
5;"Wred";"b";2021-08-16;21;54.6;86.16;96.64;0;399.35;22.9;12;17.97;71.77;54.5;370.87;11.53;2.1;1.9;2.6;18;0;0;0;0;0;0;17.9452;26.47984;30.73152;14.9214666666667;4.25349333333333;1.06848;75.15656
5;"Wred";"b";2021-08-17;22;53.19;82.61;96.47;4.4;414.11;20.2;10.5;14.76;76.26;48.6;383.16;12.29;3.1;1.15;2.2;19;0;0;0;0;0;0;17.48178;25.3888066666667;30.67746;15.3848866666667;5.34452666666667;1.12254;73.5480466666667
5;"Wred";"b";2021-08-18;23;52.72;79.02;96.06;0;432;21.6;14.1;17.89;76.52;58.8;393.81;10.65;0;1.18;2.2;20;0;0;0;0;0;0;17.3273066666667;24.28548;30.54708;15.53936;6.44785333333333;1.25292;72.1598666666667
5;"Wred";"b";2021-08-19;24;52.48;74.71;95.57;0;451.1;23.3;16.3;19.1;77.63;62.9;405.89;12.08;0.1;1.1;2.4;21;0;0;0;0;0;0;17.2484266666667;22.9608733333333;30.39126;15.61824;7.77246;1.40874;70.60056
5;"Wred";"b";2021-08-20;25;52.2;70.25;95.19;0;470.29;26.1;12.9;19.19;73.51;48.3;423.15;17.26;0;0.83;3;22;0;0;0;0;0;0;17.1564;21.5901666666667;30.27042;15.7102666666667;9.14316666666667;1.52958;69.0169866666667
5;"Wred";"b";2021-08-21;26;51.99;64.12;94.81;0;491.02;28.7;13.4;20.73;71.26;43.9;443.9;20.75;1.8;0.61;3.6;23;0;0;0;0;0;0;17.08738;19.7062133333333;30.14958;15.7792866666667;11.02712;1.65042;66.9431733333333
5;"Wred";"b";2021-08-22;27;51.8;59.25;94.3;0;509.77;24.1;13.8;18.75;82.64;47.2;457.07;13.17;10.6;0.95;2.4;24;0;0;0;0;0;0;17.0249333333333;18.2095;29.9874;15.8417333333333;12.5238333333333;1.8126;65.2218333333333
5;"Wred";"b";2021-08-23;28;51.65;58.04;93.76;0;527.72;23.6;13.1;17.95;80.73;58.8;470.14;13.07;0.5;0.88;2.3;25;0;0;0;0;0;0;16.9756333333333;17.8376266666667;29.81568;15.8910333333333;12.8957066666667;1.98432;64.62894
5;"Wred";"b";2021-08-24;29;52.865;56.68;93.08;4.86;544.39;21.3;9.9;16.67;69.57;54;488.25;18.11;0;1.26;2.9;26;0;0;0;0;0;0;17.3749633333333;17.4196533333333;29.59944;15.4917033333333;13.31368;2.20056;64.3940566666667
5;"Wred";"b";2021-08-25;30;54.08;55.31;92.54;0;561.91;24.7;10.3;17.52;68.46;39.6;511.65;23.4;0;0.87;3.5;27;0;0;0;0;0;0;17.7742933333333;16.9986066666667;29.42772;15.0923733333333;13.7347266666667;2.37228;64.20062
5;"Wred";"b";2021-08-26;31;53.11;54.15;91.81;0;579.08;20.8;13.7;17.17;70.2;57.2;528.01;16.36;0.2;1.72;2.9;28;0;0;0;0;0;0;17.4554866666667;16.6421;29.19558;15.41118;14.0912333333333;2.60442;63.2931666666667
5;"Wred";"b";2021-08-27;32;52.51;53.39;90.96;0;594.13;19.6;10.8;15.05;79.7;60.4;537.38;9.37;1.6;1.32;1.8;29;0;0;0;0;0;0;17.2582866666667;16.4085266666667;28.92528;15.60838;14.3248066666667;2.87472;62.5920933333333
5;"Wred";"b";2021-08-28;33;52.31;53.13;89.89;0;609.87;19.6;12.2;15.74;81.6;64.3;546.48;9.1;0.7;0.68;1.7;30;0;0;0;0;0;0;17.1925533333333;16.32862;28.58502;15.6741133333333;14.4047133333333;3.21498;62.1061933333333
5;"Wred";"b";2021-08-29;34;52.24;53.02;88.93;0;625.57;17;14.6;15.7;85.72;79.3;551.01;4.53;0.7;1.46;1.2;31;0;0;0;0;0;0;17.1695466666667;16.2948133333333;28.27974;15.69712;14.43852;3.52026;61.7441
5;"Wred";"b";2021-08-30;35;52.17;52.95;87.79;0;643.57;21.2;15.7;18;76.33;61.1;559.25;8.24;0;1.62;2;32;0;0;0;0;0;0;17.14654;16.2733;27.91722;15.7201266666667;14.4600333333333;3.88278;61.33706
5;"Wred";"b";2021-08-31;36;51.91;52.55;85.95;0;660.58;20.8;12.5;17.01;75.47;61.8;570.92;11.67;0;1.42;2.2;33;0;0;0;0;0;0;17.0610866666667;16.1503666666667;27.3321;15.80558;14.5829666666667;4.4679;60.5435533333333
5;"Wred";"b";2021-09-01;37;NA;52.25;83.21;0;677.55;22.6;11.5;16.97;72.37;50.5;586.65;15.73;0;1.48;2.7;34;NA;0;0;NA;0;0;NA;16.0581666666667;26.46078;NA;14.6751666666667;5.33922;NA
5;"Wred";"b";2021-09-02;38;NA;52.1;79.33;0;694.6;24.5;10.5;17.05;72.24;46.7;606.05;19.4;0;1.05;3;35;NA;0;0;NA;0;0;NA;16.0120666666667;25.22694;NA;14.7212666666667;6.57306;NA
5;"Wred";"b";2021-09-03;39;NA;52.07;74.16;0;712.68;26.5;10.2;18.08;69.7;38.4;627.16;21.11;0;0.92;3.3;36;NA;0;0;NA;0;0;NA;16.0028466666667;23.58288;NA;14.7304866666667;8.21712;NA
5;"Wred";"b";2021-09-04;40;NA;52.02;67.44;0;731.12;27.3;9.6;18.44;68.75;37.1;647.26;20.1;0;0.72;3.1;37;NA;0;0;NA;0;0;NA;15.98748;21.44592;NA;14.7458533333333;10.35408;NA
5;"Wred";"b";2021-09-05;41;NA;51.91;60.66;0;750.75;28.6;12.4;19.63;69.07;39.9;665.81;18.55;0;0.67;3.1;38;NA;0;0;NA;0;0;NA;15.9536733333333;19.28988;NA;14.77966;12.51012;NA
5;"Wred";"b";2021-09-06;42;NA;NA;56.38;21.92;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;NA;NA;0;NA;NA;0;NA;NA;17.92884;NA;NA;13.87116;NA
