"tensio_id";"parzelle_id";"bodensaugspannung_0020_hPa";"bodensaugspannung_2040_hPa";"bodensaugspannung_4060_hPa";"messgenauigkeit_id";"zeit_messung"
8228;47;69.0757855822551;93.8635520949203;110.20022246941;10;1619964000
8229;48;70.0371885459278;64.1688359985124;81.6728624535316;10;1619964000
8230;33;45.2688172043011;42.4276169265034;113.030752130419;10;1619967600
8231;34;42.3562152133581;36.053412462908;66.1781076066791;10;1619967600
8232;35;43.0170496664196;34.9406528189911;68.6212008895479;10;1619967600
8233;36;35.6284760845384;24.6102449888641;74.2343344456804;10;1619967600
8234;37;63.8427299703264;63.8301816833519;76.9933184855234;10;1619967600
8235;38;69.2592592592592;77.7777777777778;113.166481275491;10;1619967600
8236;39;63.4127279493859;73.282584478277;81.3353115727003;10;1619967600
8237;40;64.3745373797187;80.4186735828085;92.6528343831049;10;1619967600
8238;41;63.5759376160416;62.8852580764946;63.9517625231911;10;1619967600
8239;42;66.8819599109131;67.9525222551929;68.7755102040817;10;1619967600
8240;43;69.8886000742666;80.8861698183167;94.0074211502783;10;1619967600
8241;44;68.6646884272997;81.2083024462565;101.724648408586;10;1619967600
8242;45;69.1827637444279;74.860646599777;85.959896026736;10;1619967600
8243;46;62.7299703264095;71.4259190493873;79.9072356215213;10;1619967600
8244;47;67.9667282809612;87.5602521319985;108.34631071561;10;1619967600
8245;48;69.2934176273707;61.5656377835627;78.3271375464684;10;1619967600
8246;33;46.0103819058213;40.9428359317001;113.030752130419;10;1619971200
8247;34;42.7272727272727;35.3115727002967;66.1781076066791;10;1619971200
8248;35;43.0170496664196;34.5697329376855;69.362490733877;10;1619971200
8249;36;35.6284760845384;24.2390497401633;74.6051167964405;10;1619971200
8250;37;63.8427299703264;63.4593993325918;77.735708982925;10;1619971200
8251;38;70;76.2962962962963;113.537263626251;10;1619971200
8252;39;63.4127279493859;72.1685852209432;81.7062314540059;10;1619971200
8253;40;64.7446336047373;78.9366432011857;93.3938495739163;10;1619971200
8254;41;63.9472707018195;61.7712588191608;63.9517625231911;10;1619971200
8255;42;67.2531551596139;67.2106824925816;68.7755102040817;10;1619971200
8256;43;69.8886000742666;81.2569521690768;95.1205936920223;10;1619971200
8257;44;67.9228486646884;80.4670126019274;102.834937083642;10;1619971200
8258;45;69.1827637444279;72.2593831289484;85.959896026736;10;1619971200
8259;46;62.3590504451039;71.4259190493873;80.278293135436;10;1619971200
8260;47;67.9667282809612;84.5939933259177;108.71709306637;10;1619971200
8261;48;68.9215321680922;61.9375232428412;78.6988847583643;10;1619971200
8262;33;46.0103819058213;41.6852264291017;111.17821415339;10;1619974800
8263;34;42.3562152133581;34.5697329376855;65.0649350649351;10;1619974800
8264;35;43.0170496664196;35.3115727002967;68.2505559673833;10;1619974800
8265;36;35.2576937337783;24.2390497401633;73.1219873934;10;1619974800
8266;37;63.8427299703264;63.0886169818317;75.8797327394209;10;1619974800
8267;38;70.3703703703703;76.6666666666667;112.054134223211;10;1619974800
8268;39;63.4127279493859;72.9112513924991;80.9643916913946;10;1619974800
8269;40;64.7446336047373;78.9366432011857;91.5413115968877;10;1619974800
8270;41;64.6899368733754;62.8852580764946;62.8385899814471;10;1619974800
8271;42;67.2531551596139;67.5816023738872;68.404452690167;10;1619974800
8272;43;69.5172669884887;87.1894697812384;92.8942486085343;10;1619974800
8273;44;68.6646884272997;80.0963676797628;101.354552183568;10;1619974800
8274;45;69.1827637444279;73.7458193979933;85.2172298551801;10;1619974800
8275;46;62.3590504451039;71.0545859636094;79.9072356215213;10;1619974800
8276;47;67.9667282809612;84.9647756766778;107.23396366333;10;1619974800
8277;48;69.2934176273707;61.5656377835627;77.2118959107806;10;1619974800
8278;33;46.3811642565814;41.6852264291017;112.660244535013;10;1619978400
8279;34;42.3562152133581;34.9406528189911;65.4359925788497;10;1619978400
8280;35;43.3876945885841;35.6824925816024;68.2505559673833;10;1619978400
8281;36;35.6284760845384;24.981440237565;73.4927697441601;10;1619978400
8282;37;63.1008902077152;63.0886169818317;76.9933184855234;10;1619978400
8283;38;70;75.5555555555555;113.166481275491;10;1619978400
8284;39;63.4127279493859;72.5399183067211;81.7062314540059;10;1619978400
8285;40;65.4848260547743;78.5661356057799;92.6528343831049;10;1619978400
8286;41;65.8039361307092;62.8852580764946;63.5807050092765;10;1619978400
8287;42;67.2531551596139;68.6943620178042;68.404452690167;10;1619978400
8288;43;69.5172669884887;85.706340378198;94.0074211502783;10;1619978400
8289;44;68.6646884272997;80.0963676797628;102.094744633605;10;1619978400
8290;45;69.925705794948;74.860646599777;85.959896026736;10;1619978400
8291;46;62.3590504451039;70.6832528778314;80.278293135436;10;1619978400
8292;47;67.9667282809612;87.9310344827586;107.97552836485;10;1619978400
8293;48;69.6653030866493;61.1937523242841;78.6988847583643;10;1619978400
8294;33;47.1227289581016;41.6852264291017;114.512782512042;10;1619982000
8295;34;42.7272727272727;37.9080118694362;65.4359925788497;10;1619982000
8296;35;45.240919199407;36.053412462908;68.9918458117124;10;1619982000
8297;36;36.3700407860586;24.981440237565;74.2343344456804;10;1619982000
8298;37;63.8427299703264;63.0886169818317;78.4780994803266;10;1619982000
8299;38;72.5925925925926;76.2962962962963;115.761957730812;10;1619982000
8300;39;64.157052474879;72.5399183067211;81.3353115727003;10;1619982000
8301;40;66.5951147298298;79.3071507965914;94.1348647647277;10;1619982000
8302;41;66.917935388043;62.5139249907167;64.6938775510204;10;1619982000
8303;42;67.6243504083148;69.0652818991098;68.7755102040817;10;1619982000
8304;43;70.2599331600445;89.0433815350389;95.8627087198516;10;1619982000
8305;44;70.1483679525222;81.2083024462565;103.945225758697;10;1619982000
8306;45;70.297176820208;74.860646599777;86.3312291125139;10;1619982000
8307;46;63.4718100890208;70.3119197920535;79.9072356215213;10;1619982000
8308;47;68.7060998151571;89.414163885799;109.82944011865;10;1619982000
8309;48;71.524730383042;61.9375232428412;79.814126394052;10;1619982000
8310;33;47.8642936596218;41.6852264291017;114.512782512042;10;1619985600
8311;34;44.2115027829314;37.5370919881306;65.4359925788497;10;1619985600
8312;35;45.6115641215715;36.7952522255193;68.9918458117124;10;1619985600
8313;36;36.3700407860586;23.8678544914625;74.2343344456804;10;1619985600
8314;37;63.8427299703264;63.0886169818317;78.1069042316258;10;1619985600
8315;38;72.9629629629629;75.9259259259259;116.132740081572;10;1619985600
8316;39;64.9013770003722;72.5399183067211;81.7062314540059;10;1619985600
8317;40;68.0754996299038;79.3071507965914;94.8758799555391;10;1619985600
8318;41;68.0319346453769;62.5139249907167;64.6938775510204;10;1619985600
8319;42;67.9955456570156;69.0652818991098;68.404452690167;10;1619985600
8320;43;71.0025993316004;72.3581757508343;96.2337662337662;10;1619985600
8321;44;70.5192878338279;81.5789473684211;103.945225758697;10;1619985600
8322;45;71.4115898959881;74.860646599777;86.3312291125139;10;1619985600
8323;46;63.8427299703264;70.3119197920535;80.278293135436;10;1619985600
8324;47;69.815157116451;89.414163885799;109.82944011865;10;1619985600
8325;48;72.2685013015991;62.3094087021197;79.814126394052;10;1619985600
8326;33;47.8642936596218;42.0564216778025;114.142274916636;10;1619989200
8327;34;44.2115027829314;37.9080118694362;65.0649350649351;10;1619989200
8328;35;47.0941438102298;36.7952522255193;68.6212008895479;10;1619989200
8329;36;36.3700407860586;14.2167780252413;73.8635520949203;10;1619989200
8330;37;64.5845697329377;63.4593993325918;78.1069042316258;10;1619989200
8331;38;72.9629629629629;75.9259259259259;116.132740081572;10;1619989200
8332;39;65.6457015258653;72.1685852209432;81.3353115727003;10;1619989200
8333;40;68.4455958549223;79.6776583919971;94.5053723601334;10;1619989200
8334;41;68.4032677311548;62.1425919049387;64.3228200371058;10;1619989200
8335;42;68.7379361544172;68.6943620178042;68.404452690167;10;1619989200
8336;43;71.7452655031563;86.4479050797182;95.4916512059369;10;1619989200
8337;44;70.8902077151335;81.5789473684211;104.315321983716;10;1619989200
8338;45;72.1545319465081;74.4890375325158;86.7025621982919;10;1619989200
8339;46;64.2136498516321;70.3119197920535;79.9072356215213;10;1619989200
8340;47;70.5545286506469;89.0433815350389;110.20022246941;10;1619989200
8341;48;72.6403867608776;61.9375232428412;79.4423791821561;10;1619989200
8342;33;48.2350760103819;42.0564216778025;113.77176732123;10;1619992800
8343;34;43.8404452690167;37.5370919881306;65.0649350649351;10;1619992800
8344;35;47.4647887323944;36.7952522255193;68.6212008895479;10;1619992800
8345;36;37.1116054875788;19.4135115070527;73.4927697441601;10;1619992800
8346;37;64.5845697329377;63.4593993325918;78.1069042316258;10;1619992800
8347;38;73.3333333333333;75.9259259259259;115.391175380052;10;1619992800
8348;39;66.3900260513584;72.1685852209432;81.7062314540059;10;1619992800
8349;40;69.1857883049593;79.6776583919971;94.8758799555391;10;1619992800
8350;41;68.7746008169328;62.1425919049387;63.9517625231911;10;1619992800
8351;42;68.7379361544172;68.6943620178042;68.404452690167;10;1619992800
8352;43;71.7452655031563;90.8972932888395;95.8627087198516;10;1619992800
8353;44;70.8902077151335;81.5789473684211;103.945225758697;10;1619992800
8354;45;71.7830609212481;74.1174284652546;86.7025621982919;10;1619992800
8355;46;64.5845697329377;70.3119197920535;79.5361781076067;10;1619992800
8356;47;70.5545286506469;88.3018168335187;109.45865776789;10;1619992800
8357;48;72.2685013015991;61.9375232428412;79.0706319702602;10;1619992800
8358;33;48.605858361142;43.170007423905;113.030752130419;10;1619996400
8359;34;44.582560296846;38.2789317507419;64.6938775510204;10;1619996400
8360;35;47.4647887323944;37.5370919881306;67.8799110452187;10;1619996400
8361;36;37.1116054875788;21.2694877505568;73.4927697441601;10;1619996400
8362;37;64.9554896142433;63.4593993325918;78.1069042316258;10;1619996400
8363;38;73.7037037037037;76.2962962962963;116.132740081572;10;1619996400
8364;39;66.7621883141049;72.9112513924991;81.7062314540059;10;1619996400
8365;40;69.1857883049593;80.4186735828085;95.2463875509448;10;1619996400
8366;41;69.1459339027107;61.7712588191608;63.9517625231911;10;1619996400
8367;42;69.4803266518188;68.6943620178042;68.404452690167;10;1619996400
8368;43;72.1165985889343;92.0096403411198;95.4916512059369;10;1619996400
8369;44;70.8902077151335;81.9495922905857;103.575129533679;10;1619996400
8370;45;72.1545319465081;74.860646599777;86.7025621982919;10;1619996400
8371;46;64.9554896142433;70.3119197920535;79.5361781076067;10;1619996400
8372;47;71.2939001848429;89.0433815350389;110.20022246941;10;1619996400
8373;48;72.6403867608776;61.9375232428412;79.0706319702602;10;1619996400
8374;33;49.3474230626622;43.170007423905;113.030752130419;10;1.62e+09
8375;34;45.3246753246753;38.6498516320475;63.5807050092765;10;1.62e+09
8376;35;48.5767234988881;37.5370919881306;68.2505559673833;10;1.62e+09
8377;36;37.4823878383389;22.7542687453601;72.75120504264;10;1.62e+09
8378;37;65.326409495549;63.4593993325918;78.1069042316258;10;1.62e+09
8379;38;74.0740740740741;76.6666666666667;116.132740081572;10;1.62e+09
8380;39;67.1343505768515;73.282584478277;80.9643916913946;10;1.62e+09
8381;40;69.9259807549963;81.5301963690256;95.2463875509448;10;1.62e+09
8382;41;69.5172669884887;62.1425919049387;63.9517625231911;10;1.62e+09
8383;42;69.4803266518188;68.6943620178042;68.404452690167;10;1.62e+09
8384;43;72.4879316747122;92.0096403411198;95.8627087198516;10;1.62e+09
8385;44;71.6320474777448;82.3202372127502;103.575129533679;10;1.62e+09
8386;45;72.5260029717682;74.860646599777;86.3312291125139;10;1.62e+09
8387;46;64.9554896142433;70.3119197920535;79.5361781076067;10;1.62e+09
8388;47;72.0332717190388;89.7849462365592;110.20022246941;10;1.62e+09
8389;48;73.0122722201562;61.9375232428412;79.0706319702602;10;1.62e+09
8390;33;49.7182054134223;43.9123979213066;113.030752130419;10;1620003600
8391;34;45.69573283859;38.6498516320475;64.6938775510204;10;1620003600
8392;35;48.5767234988881;37.5370919881306;67.8799110452187;10;1620003600
8393;36;37.4823878383389;24.2390497401633;72.75120504264;10;1620003600
8394;37;65.326409495549;63.4593993325918;77.735708982925;10;1620003600
8395;38;74.4444444444444;76.6666666666667;116.874304783092;10;1620003600
8396;39;67.506512839598;73.653917564055;80.9643916913946;10;1620003600
8397;40;70.6661732050333;81.5301963690256;95.2463875509448;10;1620003600
8398;41;69.8886000742666;62.8852580764946;63.9517625231911;10;1620003600
8399;42;70.2227171492205;68.6943620178042;68.404452690167;10;1620003600
8400;43;72.8592647604901;92.0096403411198;95.4916512059369;10;1620003600
8401;44;72.0029673590504;82.3202372127502;104.315321983716;10;1620003600
8402;45;72.5260029717682;75.2322556670383;86.7025621982919;10;1620003600
8403;46;65.6973293768546;70.3119197920535;79.5361781076067;10;1620003600
8404;47;72.4029574861368;89.7849462365592;110.20022246941;10;1620003600
8405;48;72.6403867608776;61.9375232428412;79.0706319702602;10;1620003600
8406;33;49.7182054134223;44.2835931700074;113.030752130419;10;1620007200
8407;34;44.9536178107607;38.6498516320475;63.9517625231911;10;1620007200
8408;35;48.2060785767235;37.5370919881306;67.5092661230541;10;1620007200
8409;36;37.4823878383389;24.2390497401633;72.75120504264;10;1620007200
8410;37;65.6973293768546;63.4593993325918;78.1069042316258;10;1620007200
8411;38;75.1851851851852;76.6666666666667;117.615869484613;10;1620007200
8412;39;67.506512839598;73.653917564055;80.9643916913946;10;1620007200
8413;40;71.0362694300518;82.271211559837;95.6168951463505;10;1620007200
8414;41;69.8886000742666;62.8852580764946;63.9517625231911;10;1620007200
8415;42;70.5939123979213;68.6943620178042;68.404452690167;10;1620007200
8416;43;72.8592647604901;93.1219873934;95.8627087198516;10;1620007200
8417;44;72.0029673590504;82.3202372127502;104.315321983716;10;1620007200
8418;45;73.2689450222882;75.6038647342995;86.7025621982919;10;1620007200
8419;46;65.6973293768546;70.6832528778314;79.5361781076067;10;1620007200
8420;47;72.4029574861368;89.7849462365592;110.20022246941;10;1620007200
8421;48;73.0122722201562;61.9375232428412;79.0706319702602;10;1620007200
8422;33;50.0889877641824;44.2835931700074;112.660244535013;10;1620010800
8423;34;44.582560296846;38.2789317507419;63.2096474953618;10;1620010800
8424;35;47.0941438102298;37.5370919881306;67.5092661230541;10;1620010800
8425;36;37.853170189099;24.6102449888641;72.75120504264;10;1620010800
8426;37;66.4391691394658;63.8301816833519;77.3645137342242;10;1620010800
8427;38;75.1851851851852;76.6666666666667;116.503522432332;10;1620010800
8428;39;68.2508373650912;73.653917564055;80.9643916913946;10;1620010800
8429;40;70.6661732050333;82.6417191552427;95.2463875509448;10;1620010800
8430;41;70.6312662458225;62.8852580764946;63.9517625231911;10;1620010800
8431;42;70.9651076466221;68.6943620178042;68.0333951762524;10;1620010800
8432;43;73.2305978462681;92.75120504264;95.8627087198516;10;1620010800
8433;44;72.7448071216617;82.3202372127502;104.315321983716;10;1620010800
8434;45;73.2689450222882;75.6038647342995;86.3312291125139;10;1620010800
8435;46;65.6973293768546;70.3119197920535;79.165120593692;10;1620010800
8436;47;73.1423290203327;89.0433815350389;109.82944011865;10;1620010800
8437;48;73.3841576794347;61.9375232428412;79.0706319702602;10;1620010800
8438;33;51.5721171672228;45.0259836674091;112.660244535013;10;1620014400
8439;34;46.4378478664193;39.0207715133531;62.8385899814471;10;1620014400
8440;35;48.5767234988881;38.2789317507419;67.5092661230541;10;1620014400
8441;36;38.2239525398591;25.3526354862658;73.1219873934;10;1620014400
8442;37;66.4391691394658;64.200964034112;78.1069042316258;10;1620014400
8443;38;75.5555555555555;77.037037037037;117.245087133852;10;1620014400
8444;39;68.2508373650912;74.0252506498329;81.3353115727003;10;1620014400
8445;40;71.7764618800888;83.3827343460541;95.9874027417562;10;1620014400
8446;41;70.6312662458225;63.6279242480505;64.3228200371058;10;1620014400
8447;42;72.0786933927246;69.4362017804154;68.7755102040817;10;1620014400
8448;43;73.601930932046;93.8635520949203;95.8627087198516;10;1620014400
8449;44;73.486646884273;83.0615270570793;104.315321983716;10;1620014400
8450;45;74.0118870728083;76.7186919360832;86.7025621982919;10;1620014400
8451;46;66.8100890207715;70.6832528778314;78.7940630797773;10;1620014400
8452;47;73.8817005545286;90.5265109380794;110.20022246941;10;1620014400
8453;48;74.4998140572704;62.6812941613983;79.0706319702602;10;1620014400
8454;33;51.2013348164627;45.0259836674091;112.660244535013;10;1620018000
8455;34;45.69573283859;38.6498516320475;62.8385899814471;10;1620018000
8456;35;47.0941438102298;38.2789317507419;67.5092661230541;10;1620018000
8457;36;38.2239525398591;25.3526354862658;72.75120504264;10;1620018000
8458;37;67.1810089020771;64.200964034112;78.1069042316258;10;1620018000
8459;38;75.9259259259259;77.4074074074074;116.874304783092;10;1620018000
8460;39;68.9951618905843;74.0252506498329;80.593471810089;10;1620018000
8461;40;71.7764618800888;83.0122267506484;95.9874027417562;10;1620018000
8462;41;71.3739324173784;63.6279242480505;63.9517625231911;10;1620018000
8463;42;72.0786933927246;69.4362017804154;68.7755102040817;10;1620018000
8464;43;73.973264017824;93.8635520949203;95.4916512059369;10;1620018000
8465;44;73.486646884273;82.6908821349148;104.315321983716;10;1620018000
8466;45;74.3833580980683;76.7186919360832;87.0738952840698;10;1620018000
8467;46;66.8100890207715;70.6832528778314;79.165120593692;10;1620018000
8468;47;73.8817005545286;90.5265109380794;110.571004820171;10;1620018000
8469;48;74.4998140572704;61.9375232428412;79.0706319702602;10;1620018000
8470;33;51.5721171672228;45.0259836674091;111.919229344202;10;1620021600
8471;34;45.69573283859;37.5370919881306;63.5807050092765;10;1620021600
8472;35;45.240919199407;36.7952522255193;67.5092661230541;10;1620021600
8473;36;38.9655172413793;25.7238307349666;72.3804226918799;10;1620021600
8474;37;66.8100890207715;64.200964034112;76.2509279881217;10;1620021600
8475;38;76.2962962962963;77.4074074074074;115.020393029292;10;1620021600
8476;39;67.8786751023446;73.653917564055;80.9643916913946;10;1620021600
8477;40;71.0362694300518;81.9007039644313;94.8758799555391;10;1620021600
8478;41;71.0025993316004;63.2565911622726;63.9517625231911;10;1620021600
8479;42;72.8210838901262;67.5816023738872;68.0333951762524;10;1620021600
8480;43;75.0872632751578;93.1219873934;95.1205936920223;10;1620021600
8481;44;74.5994065281899;82.6908821349148;104.315321983716;10;1620021600
8482;45;75.4977711738484;76.7186919360832;85.959896026736;10;1620021600
8483;46;67.9228486646884;71.0545859636094;79.165120593692;10;1620021600
8484;47;73.5120147874307;88.3018168335187;109.82944011865;10;1620021600
8485;48;74.4998140572704;61.9375232428412;78.3271375464684;10;1620021600
8486;33;52.3136818687431;46.1395694135115;112.289736939607;10;1620025200
8487;34;46.0667903525047;37.5370919881306;63.9517625231911;10;1620025200
8488;35;47.4647887323944;37.9080118694362;67.5092661230541;10;1620025200
8489;36;39.3362995921394;26.4662212323682;72.75120504264;10;1620025200
8490;37;69.0356083086053;64.9425287356322;77.3645137342242;10;1620025200
8491;38;76.2962962962963;77.7777777777778;113.537263626251;10;1620025200
8492;39;70.111648678824;74.0252506498329;80.9643916913946;10;1620025200
8493;40;72.5166543301258;84.1237495368655;94.5053723601334;10;1620025200
8494;41;73.601930932046;64.3705904196064;64.3228200371058;10;1620025200
8495;42;73.9346696362286;70.1780415430267;68.404452690167;10;1620025200
8496;43;76.9439287040475;92.75120504264;95.4916512059369;10;1620025200
8497;44;76.4540059347181;83.0615270570793;103.945225758697;10;1620025200
8498;45;76.9836552748885;77.0903010033445;86.3312291125139;10;1620025200
8499;46;70.1483679525222;72.1685852209432;79.5361781076067;10;1620025200
8500;47;74.6210720887246;89.414163885799;110.20022246941;10;1620025200
8501;48;77.1030122722202;62.6812941613983;78.6988847583643;10;1620025200
8502;33;52.3136818687431;46.5107646622123;110.807706557984;10;1620028800
8503;34;46.4378478664193;38.6498516320475;63.5807050092765;10;1620028800
8504;35;49.3180133432172;39.0207715133531;67.1386212008896;10;1620028800
8505;36;39.7070819428995;26.0950259836674;72.3804226918799;10;1620028800
8506;37;69.7774480712166;66.4256581386726;76.6221232368225;10;1620028800
8507;38;76.6666666666667;80.3703703703704;113.537263626251;10;1620028800
8508;39;70.4838109415705;74.7679168213888;81.3353115727003;10;1620028800
8509;40;72.5166543301258;84.1237495368655;93.764357169322;10;1620028800
8510;41;75.4585963609358;65.8559227627182;63.9517625231911;10;1620028800
8511;42;74.6770601336303;68.6943620178042;68.404452690167;10;1620028800
8512;43;77.6865948756034;92.75120504264;94.7495361781076;10;1620028800
8513;44;77.566765578635;83.0615270570793;103.20503330866;10;1620028800
8514;45;78.4695393759287;77.0903010033445;86.3312291125139;10;1620028800
8515;46;71.2611275964391;72.9112513924991;79.5361781076067;10;1620028800
8516;47;74.9907578558226;89.0433815350389;109.45865776789;10;1620028800
8517;48;77.4748977314987;64.1688359985124;79.0706319702602;10;1620028800
8518;33;52.3136818687431;47.2531551596139;112.289736939607;10;1620032400
8519;34;46.4378478664193;39.0207715133531;63.9517625231911;10;1620032400
8520;35;50.0593031875463;40.13353115727;67.5092661230541;10;1620032400
8521;36;39.7070819428995;27.2086117297699;72.3804226918799;10;1620032400
8522;37;70.1483679525222;67.5380051909529;77.735708982925;10;1620032400
8523;38;77.037037037037;81.1111111111111;115.020393029292;10;1620032400
8524;39;71.2281354670636;76.6245822502785;81.7062314540059;10;1620032400
8525;40;72.8867505551443;84.4942571322712;94.1348647647277;10;1620032400
8526;41;76.9439287040475;66.2272558484961;65.8070500927644;10;1620032400
8527;42;74.3058648849295;70.919881305638;69.1465677179963;10;1620032400
8528;43;78.4292610471593;95.7174638487208;95.8627087198516;10;1620032400
8529;44;77.9376854599407;84.173461823573;103.575129533679;10;1620032400
8530;45;79.2124814264487;79.319955406912;86.3312291125139;10;1620032400
8531;46;69.7774480712166;74.0252506498329;81.0204081632653;10;1620032400
8532;47;75.3604436229205;92.75120504264;110.20022246941;10;1620032400
8533;48;78.5905541093343;65.6563778356266;79.814126394052;10;1620032400
8534;33;52.3136818687431;46.5107646622123;110.066691367173;10;1620036000
8535;34;46.4378478664193;38.2789317507419;64.3228200371058;10;1620036000
8536;35;51.17123795404;37.5370919881306;66.767976278725;10;1620036000
8537;36;38.9655172413793;27.2086117297699;71.2680756395996;10;1620036000
8538;37;69.0356083086053;65.6840934371524;76.6221232368225;10;1620036000
8539;38;75.1851851851852;79.2592592592593;112.424916573971;10;1620036000
8540;39;70.111648678824;73.282584478277;81.7062314540059;10;1620036000
8541;40;71.7764618800888;81.9007039644313;92.6528343831049;10;1620036000
8542;41;75.0872632751578;65.4845896769402;63.5807050092765;10;1620036000
8543;42;73.9346696362286;68.3234421364985;68.404452690167;10;1620036000
8544;43;76.5725956182696;92.3804226918799;94.0074211502783;10;1620036000
8545;44;76.0830860534125;82.3202372127502;102.464840858623;10;1620036000
8546;45;78.0980683506686;75.9754738015608;86.3312291125139;10;1620036000
8547;46;67.9228486646884;72.1685852209432;79.9072356215213;10;1620036000
8548;47;74.2513863216266;88.3018168335187;108.71709306637;10;1620036000
8549;48;76.3592413536631;65.6563778356266;78.3271375464684;10;1620036000
8550;33;51.5721171672228;45.0259836674091;108.955168580956;10;1620039600
8551;34;46.0667903525047;37.1661721068249;63.5807050092765;10;1620039600
8552;35;50.8005930318755;37.5370919881306;66.767976278725;10;1620039600
8553;36;38.5947348906192;27.2086117297699;71.6388579903597;10;1620039600
8554;37;68.6646884272997;64.5717463848721;76.9933184855234;10;1620039600
8555;38;74.4444444444444;78.5185185185185;110.571004820171;10;1620039600
8556;39;69.7394864160774;72.1685852209432;81.3353115727003;10;1620039600
8557;40;70.2960769800148;80.7891811782142;91.9118191922934;10;1620039600
8558;41;75.0872632751578;63.6279242480505;63.2096474953618;10;1620039600
8559;42;73.5634743875278;67.9525222551929;68.0333951762524;10;1620039600
8560;43;76.5725956182696;90.5265109380794;93.265306122449;10;1620039600
8561;44;75.3412462908012;82.3202372127502;101.354552183568;10;1620039600
8562;45;77.3551263001486;75.2322556670383;85.588562940958;10;1620039600
8563;46;67.1810089020771;72.1685852209432;80.278293135436;10;1620039600
8564;47;73.1423290203327;84.5939933259177;107.23396366333;10;1620039600
8565;48;76.3592413536631;64.9126069170695;77.5836431226766;10;1620039600
8566;33;51.5721171672228;45.0259836674091;111.17821415339;10;1620043200
8567;34;46.808905380334;39.0207715133531;64.3228200371058;10;1620043200
8568;35;50.8005930318755;40.13353115727;67.5092661230541;10;1620043200
8569;36;38.9655172413793;28.6933927245731;72.75120504264;10;1620043200
8570;37;69.406528189911;66.7964404894327;78.8492947290275;10;1620043200
8571;38;77.037037037037;79.2592592592593;114.278828327772;10;1620043200
8572;39;71.6002977298102;75.1392499071667;82.0771513353116;10;1620043200
8573;40;71.4063656550703;82.6417191552427;94.5053723601334;10;1620043200
8574;41;76.9439287040475;65.1132565911623;64.6938775510204;10;1620043200
8575;42;73.9346696362286;71.6617210682492;68.7755102040817;10;1620043200
8576;43;77.3152617898255;96.459028550241;96.2337662337662;10;1620043200
8577;44;76.0830860534125;84.5441067457376;103.575129533679;10;1620043200
8578;45;77.3551263001486;79.319955406912;87.4452283698477;10;1620043200
8579;46;67.9228486646884;72.9112513924991;80.278293135436;10;1620043200
8580;47;74.2513863216266;92.0096403411198;110.20022246941;10;1620043200
8581;48;77.1030122722202;65.6563778356266;80.5576208178439;10;1620043200
8582;33;51.5721171672228;43.9123979213066;110.066691367173;10;1620046800
8583;34;46.808905380334;37.5370919881306;63.9517625231911;10;1620046800
8584;35;51.17123795404;37.9080118694362;66.767976278725;10;1620046800
8585;36;38.5947348906192;27.9510022271715;72.75120504264;10;1620046800
8586;37;69.0356083086053;64.5717463848721;78.1069042316258;10;1620046800
8587;38;75.1851851851852;76.2962962962963;112.424916573971;10;1620046800
8588;39;69.7394864160774;72.1685852209432;82.0771513353116;10;1620046800
8589;40;70.6661732050333;80.0481659874028;93.764357169322;10;1620046800
8590;41;75.8299294467137;62.8852580764946;63.9517625231911;10;1620046800
8591;42;73.9346696362286;69.0652818991098;68.0333951762524;10;1620046800
8592;43;76.5725956182696;91.2680756395996;95.4916512059369;10;1620046800
8593;44;74.9703264094955;82.6908821349148;104.315321983716;10;1620046800
8594;45;77.3551263001486;74.860646599777;86.7025621982919;10;1620046800
8595;46;66.8100890207715;71.7972521351652;80.278293135436;10;1620046800
8596;47;73.5120147874307;86.0771227289581;108.71709306637;10;1620046800
8597;48;76.3592413536631;65.2844923763481;78.6988847583643;10;1620046800
8598;33;51.5721171672228;43.9123979213066;108.955168580956;10;1620050400
8599;34;46.4378478664193;37.1661721068249;63.5807050092765;10;1620050400
8600;35;50.4299481097109;38.2789317507419;66.767976278725;10;1620050400
8601;36;38.5947348906192;27.2086117297699;71.6388579903597;10;1620050400
8602;37;68.6646884272997;64.5717463848721;76.6221232368225;10;1620050400
8603;38;75.1851851851852;78.1481481481482;112.054134223211;10;1620050400
8604;39;69.7394864160774;72.9112513924991;81.7062314540059;10;1620050400
8605;40;71.0362694300518;80.0481659874028;93.0233419785106;10;1620050400
8606;41;76.9439287040475;64.7419235053843;63.5807050092765;10;1620050400
8607;42;73.9346696362286;68.6943620178042;68.0333951762524;10;1620050400
8608;43;76.5725956182696;91.6388579903597;94.0074211502783;10;1620050400
8609;44;75.7121661721068;82.6908821349148;102.094744633605;10;1620050400
8610;45;77.3551263001486;74.860646599777;85.959896026736;10;1620050400
8611;46;66.8100890207715;71.0545859636094;79.9072356215213;10;1620050400
8612;47;73.1423290203327;87.9310344827586;108.34631071561;10;1620050400
8613;48;76.7311268129416;64.9126069170695;77.9553903345725;10;1620050400
8614;33;52.3136818687431;43.9123979213066;111.17821415339;10;1620054000
8615;34;46.808905380334;38.6498516320475;63.9517625231911;10;1620054000
8616;35;51.17123795404;39.7626112759644;67.1386212008896;10;1620054000
8617;36;39.7070819428995;28.3221974758723;72.3804226918799;10;1620054000
8618;37;69.7774480712166;66.0548757879125;78.4780994803266;10;1620054000
8619;38;77.037037037037;78.1481481481482;115.391175380052;10;1620054000
